Author ID,Paper ID,Title
aiub_author_512,aiub_paper_182,effect of chromium doping on the band gap tuning of titanium dioxide thin films for solar cell applications
aiub_author_67,aiub_paper_182,effect of chromium doping on the band gap tuning of titanium dioxide thin films for solar cell applications
aiub_author_66,aiub_paper_182,effect of chromium doping on the band gap tuning of titanium dioxide thin films for solar cell applications
aiub_author_513,aiub_paper_182,effect of chromium doping on the band gap tuning of titanium dioxide thin films for solar cell applications
aiub_author_514,aiub_paper_183,unraveling the burden of t2d among the adolescents in bangladesh: a statistical exploration of prevalence and influencing factors
aiub_author_515,aiub_paper_183,unraveling the burden of t2d among the adolescents in bangladesh: a statistical exploration of prevalence and influencing factors
aiub_author_516,aiub_paper_183,unraveling the burden of t2d among the adolescents in bangladesh: a statistical exploration of prevalence and influencing factors
aiub_author_517,aiub_paper_184,improved magnetic and dielectric quality factors with low losses in rare earth (eu) substituted co-ni-zn ferrites for high frequency devices
aiub_author_165,aiub_paper_184,improved magnetic and dielectric quality factors with low losses in rare earth (eu) substituted co-ni-zn ferrites for high frequency devices
aiub_author_518,aiub_paper_184,improved magnetic and dielectric quality factors with low losses in rare earth (eu) substituted co-ni-zn ferrites for high frequency devices
aiub_author_30,aiub_paper_184,improved magnetic and dielectric quality factors with low losses in rare earth (eu) substituted co-ni-zn ferrites for high frequency devices
aiub_author_519,aiub_paper_184,improved magnetic and dielectric quality factors with low losses in rare earth (eu) substituted co-ni-zn ferrites for high frequency devices
aiub_author_520,aiub_paper_184,improved magnetic and dielectric quality factors with low losses in rare earth (eu) substituted co-ni-zn ferrites for high frequency devices
aiub_author_521,aiub_paper_185,linear and thermo-optically generated nonlinear optical response of bovine serum albumin and its constituent amino acids in continuous wave z-scan
aiub_author_522,aiub_paper_185,linear and thermo-optically generated nonlinear optical response of bovine serum albumin and its constituent amino acids in continuous wave z-scan
aiub_author_523,aiub_paper_185,linear and thermo-optically generated nonlinear optical response of bovine serum albumin and its constituent amino acids in continuous wave z-scan
aiub_author_524,aiub_paper_185,linear and thermo-optically generated nonlinear optical response of bovine serum albumin and its constituent amino acids in continuous wave z-scan
aiub_author_525,aiub_paper_185,linear and thermo-optically generated nonlinear optical response of bovine serum albumin and its constituent amino acids in continuous wave z-scan
aiub_author_526,aiub_paper_185,linear and thermo-optically generated nonlinear optical response of bovine serum albumin and its constituent amino acids in continuous wave z-scan
aiub_author_527,aiub_paper_185,linear and thermo-optically generated nonlinear optical response of bovine serum albumin and its constituent amino acids in continuous wave z-scan
aiub_author_528,aiub_paper_185,linear and thermo-optically generated nonlinear optical response of bovine serum albumin and its constituent amino acids in continuous wave z-scan
aiub_author_529,aiub_paper_186,porous hybrid electrode materials for high energy density li-ion and li-s batteries
aiub_author_530,aiub_paper_186,porous hybrid electrode materials for high energy density li-ion and li-s batteries
aiub_author_215,aiub_paper_186,porous hybrid electrode materials for high energy density li-ion and li-s batteries
aiub_author_531,aiub_paper_186,porous hybrid electrode materials for high energy density li-ion and li-s batteries
aiub_author_532,aiub_paper_186,porous hybrid electrode materials for high energy density li-ion and li-s batteries
aiub_author_373,aiub_paper_186,porous hybrid electrode materials for high energy density li-ion and li-s batteries
aiub_author_533,aiub_paper_186,porous hybrid electrode materials for high energy density li-ion and li-s batteries
aiub_author_534,aiub_paper_187,detection of traffic rule violations using machine learning: an analytical review
aiub_author_535,aiub_paper_187,detection of traffic rule violations using machine learning: an analytical review
aiub_author_536,aiub_paper_187,detection of traffic rule violations using machine learning: an analytical review
aiub_author_537,aiub_paper_187,detection of traffic rule violations using machine learning: an analytical review
aiub_author_538,aiub_paper_187,detection of traffic rule violations using machine learning: an analytical review
aiub_author_471,aiub_paper_188,machine learning in cyberbullying detection from social-media image or screenshot with optical character recognition
aiub_author_472,aiub_paper_188,machine learning in cyberbullying detection from social-media image or screenshot with optical character recognition
aiub_author_473,aiub_paper_188,machine learning in cyberbullying detection from social-media image or screenshot with optical character recognition
aiub_author_474,aiub_paper_188,machine learning in cyberbullying detection from social-media image or screenshot with optical character recognition
aiub_author_290,aiub_paper_188,machine learning in cyberbullying detection from social-media image or screenshot with optical character recognition
aiub_author_539,aiub_paper_189,computer vision-based iot architecture for post covid-19 preventive measures
aiub_author_540,aiub_paper_190,chemical reaction optimization for minimum weight dominating set
aiub_author_172,aiub_paper_190,chemical reaction optimization for minimum weight dominating set
aiub_author_541,aiub_paper_191,artificial intelligencein agriculture: a systematicliterature review
aiub_author_436,aiub_paper_191,artificial intelligencein agriculture: a systematicliterature review
aiub_author_542,aiub_paper_191,artificial intelligencein agriculture: a systematicliterature review
aiub_author_543,aiub_paper_191,artificial intelligencein agriculture: a systematicliterature review
aiub_author_9,aiub_paper_192,an unsupervised writer identification based on generating clusterable embeddings
aiub_author_544,aiub_paper_192,an unsupervised writer identification based on generating clusterable embeddings
aiub_author_545,aiub_paper_192,an unsupervised writer identification based on generating clusterable embeddings
aiub_author_546,aiub_paper_192,an unsupervised writer identification based on generating clusterable embeddings
aiub_author_547,aiub_paper_192,an unsupervised writer identification based on generating clusterable embeddings
aiub_author_548,aiub_paper_192,an unsupervised writer identification based on generating clusterable embeddings
aiub_author_549,aiub_paper_192,an unsupervised writer identification based on generating clusterable embeddings
aiub_author_550,aiub_paper_193,computer vision-based iot architecture for post covid-19 preventive measures
aiub_author_176,aiub_paper_193,computer vision-based iot architecture for post covid-19 preventive measures
aiub_author_551,aiub_paper_193,computer vision-based iot architecture for post covid-19 preventive measures
aiub_author_552,aiub_paper_193,computer vision-based iot architecture for post covid-19 preventive measures
aiub_author_553,aiub_paper_193,computer vision-based iot architecture for post covid-19 preventive measures
aiub_author_554,aiub_paper_194,exposure and health risks of metals in imported and local brands’ lipsticks and eye pencils from bangladesh
aiub_author_555,aiub_paper_194,exposure and health risks of metals in imported and local brands’ lipsticks and eye pencils from bangladesh
aiub_author_556,aiub_paper_194,exposure and health risks of metals in imported and local brands’ lipsticks and eye pencils from bangladesh
aiub_author_557,aiub_paper_194,exposure and health risks of metals in imported and local brands’ lipsticks and eye pencils from bangladesh
aiub_author_558,aiub_paper_194,exposure and health risks of metals in imported and local brands’ lipsticks and eye pencils from bangladesh
aiub_author_559,aiub_paper_194,exposure and health risks of metals in imported and local brands’ lipsticks and eye pencils from bangladesh
aiub_author_560,aiub_paper_195,a comparative study of fixing one barrier varying another barrier for a resonant tunneling diode
aiub_author_561,aiub_paper_195,a comparative study of fixing one barrier varying another barrier for a resonant tunneling diode
aiub_author_562,aiub_paper_195,a comparative study of fixing one barrier varying another barrier for a resonant tunneling diode
aiub_author_563,aiub_paper_195,a comparative study of fixing one barrier varying another barrier for a resonant tunneling diode
aiub_author_564,aiub_paper_196,b–sn/tio2 nanoparticles for photodegradation of metronidazole antibiotics under different lights
aiub_author_130,aiub_paper_197,tripartite sub-image histogram equalization for slightly low contrast gray-tone image enhancement
aiub_author_565,aiub_paper_197,tripartite sub-image histogram equalization for slightly low contrast gray-tone image enhancement
aiub_author_566,aiub_paper_198,structure based photocatalytic efficiency and optical properties of zno nanoparticles modified by annealing including williamson-hall microstructural investigation
aiub_author_567,aiub_paper_198,structure based photocatalytic efficiency and optical properties of zno nanoparticles modified by annealing including williamson-hall microstructural investigation
aiub_author_568,aiub_paper_198,structure based photocatalytic efficiency and optical properties of zno nanoparticles modified by annealing including williamson-hall microstructural investigation
aiub_author_569,aiub_paper_198,structure based photocatalytic efficiency and optical properties of zno nanoparticles modified by annealing including williamson-hall microstructural investigation
aiub_author_66,aiub_paper_198,structure based photocatalytic efficiency and optical properties of zno nanoparticles modified by annealing including williamson-hall microstructural investigation
aiub_author_202,aiub_paper_198,structure based photocatalytic efficiency and optical properties of zno nanoparticles modified by annealing including williamson-hall microstructural investigation
aiub_author_30,aiub_paper_198,structure based photocatalytic efficiency and optical properties of zno nanoparticles modified by annealing including williamson-hall microstructural investigation
aiub_author_570,aiub_paper_199,hybrid scrum-xp: a proposed model based on effectiveness of agile model on varieties of software companies in bangladesh
aiub_author_571,aiub_paper_199,hybrid scrum-xp: a proposed model based on effectiveness of agile model on varieties of software companies in bangladesh
aiub_author_572,aiub_paper_199,hybrid scrum-xp: a proposed model based on effectiveness of agile model on varieties of software companies in bangladesh
aiub_author_573,aiub_paper_199,hybrid scrum-xp: a proposed model based on effectiveness of agile model on varieties of software companies in bangladesh
aiub_author_81,aiub_paper_199,hybrid scrum-xp: a proposed model based on effectiveness of agile model on varieties of software companies in bangladesh
aiub_author_193,aiub_paper_199,hybrid scrum-xp: a proposed model based on effectiveness of agile model on varieties of software companies in bangladesh
aiub_author_574,aiub_paper_200,proximate composition and mineral content of three wild and cultured fish species of bangladesh
aiub_author_575,aiub_paper_200,proximate composition and mineral content of three wild and cultured fish species of bangladesh
aiub_author_576,aiub_paper_200,proximate composition and mineral content of three wild and cultured fish species of bangladesh
aiub_author_577,aiub_paper_200,proximate composition and mineral content of three wild and cultured fish species of bangladesh
aiub_author_578,aiub_paper_200,proximate composition and mineral content of three wild and cultured fish species of bangladesh
aiub_author_579,aiub_paper_200,proximate composition and mineral content of three wild and cultured fish species of bangladesh
aiub_author_580,aiub_paper_201,detection of traffic rule violations using machine learning: an analytical review
aiub_author_581,aiub_paper_201,detection of traffic rule violations using machine learning: an analytical review
aiub_author_582,aiub_paper_201,detection of traffic rule violations using machine learning: an analytical review
aiub_author_259,aiub_paper_201,detection of traffic rule violations using machine learning: an analytical review
aiub_author_583,aiub_paper_201,detection of traffic rule violations using machine learning: an analytical review
aiub_author_301,aiub_paper_202,4d: a real-time driver drowsiness detector using deep learning
aiub_author_301,aiub_paper_203,distributed ledger technology based integrated healthcare solution for bangladesh
aiub_author_301,aiub_paper_204,yus - a deep learning algorithm for collision avoidance through object and vehicle detection
aiub_author_584,aiub_paper_205,find out the innovative techniques of data sharing using cryptography by systematic literature review
aiub_author_585,aiub_paper_205,find out the innovative techniques of data sharing using cryptography by systematic literature review
aiub_author_586,aiub_paper_205,find out the innovative techniques of data sharing using cryptography by systematic literature review
aiub_author_587,aiub_paper_205,find out the innovative techniques of data sharing using cryptography by systematic literature review
aiub_author_259,aiub_paper_205,find out the innovative techniques of data sharing using cryptography by systematic literature review
aiub_author_588,aiub_paper_206,bio-nanoconvective micropolar fluid flow in a darcy porous medium past a cone with second-order slips and stefan blowing: fem solution
aiub_author_589,aiub_paper_207,hybrid scrum-xp: a proposed model based on effectiveness of agile model on varieties of software companies in bangladesh
aiub_author_590,aiub_paper_207,hybrid scrum-xp: a proposed model based on effectiveness of agile model on varieties of software companies in bangladesh
aiub_author_591,aiub_paper_207,hybrid scrum-xp: a proposed model based on effectiveness of agile model on varieties of software companies in bangladesh
aiub_author_81,aiub_paper_207,hybrid scrum-xp: a proposed model based on effectiveness of agile model on varieties of software companies in bangladesh
aiub_author_193,aiub_paper_207,hybrid scrum-xp: a proposed model based on effectiveness of agile model on varieties of software companies in bangladesh
aiub_author_5,aiub_paper_208,sliding column model for t-unit bar visibility representations of graphs
aiub_author_592,aiub_paper_208,sliding column model for t-unit bar visibility representations of graphs
aiub_author_7,aiub_paper_208,sliding column model for t-unit bar visibility representations of graphs
aiub_author_593,aiub_paper_209,an advanced and secure framework for conducting online examination using blockchain method
aiub_author_594,aiub_paper_209,an advanced and secure framework for conducting online examination using blockchain method
aiub_author_595,aiub_paper_209,an advanced and secure framework for conducting online examination using blockchain method
aiub_author_596,aiub_paper_209,an advanced and secure framework for conducting online examination using blockchain method
aiub_author_597,aiub_paper_209,an advanced and secure framework for conducting online examination using blockchain method
aiub_author_283,aiub_paper_209,an advanced and secure framework for conducting online examination using blockchain method
aiub_author_24,aiub_paper_209,an advanced and secure framework for conducting online examination using blockchain method
aiub_author_49,aiub_paper_209,an advanced and secure framework for conducting online examination using blockchain method
aiub_author_598,aiub_paper_210,second law analysis for free convection in an l-shaped cavity filled with nanofluid
aiub_author_9,aiub_paper_211,an improved user anonymous secure authentication protocol for healthcare system using wireless medical sensor network
aiub_author_599,aiub_paper_211,an improved user anonymous secure authentication protocol for healthcare system using wireless medical sensor network
aiub_author_600,aiub_paper_211,an improved user anonymous secure authentication protocol for healthcare system using wireless medical sensor network
aiub_author_601,aiub_paper_212,factors behind the world crime index: some parametric observations using dbscan and linear regression
aiub_author_5,aiub_paper_212,factors behind the world crime index: some parametric observations using dbscan and linear regression
aiub_author_602,aiub_paper_212,factors behind the world crime index: some parametric observations using dbscan and linear regression
aiub_author_603,aiub_paper_213,inductions of usernames' strengths in reducing invasions on social networking sites (snss)
aiub_author_604,aiub_paper_213,inductions of usernames' strengths in reducing invasions on social networking sites (snss)
aiub_author_605,aiub_paper_213,inductions of usernames' strengths in reducing invasions on social networking sites (snss)
aiub_author_55,aiub_paper_214,thermo-fluid physiognomies of a photovoltaic thermal collector: a comparative study with different flow channel materials
aiub_author_606,aiub_paper_214,thermo-fluid physiognomies of a photovoltaic thermal collector: a comparative study with different flow channel materials
aiub_author_108,aiub_paper_214,thermo-fluid physiognomies of a photovoltaic thermal collector: a comparative study with different flow channel materials
aiub_author_607,aiub_paper_214,thermo-fluid physiognomies of a photovoltaic thermal collector: a comparative study with different flow channel materials
aiub_author_608,aiub_paper_214,thermo-fluid physiognomies of a photovoltaic thermal collector: a comparative study with different flow channel materials
aiub_author_609,aiub_paper_214,thermo-fluid physiognomies of a photovoltaic thermal collector: a comparative study with different flow channel materials
aiub_author_610,aiub_paper_214,thermo-fluid physiognomies of a photovoltaic thermal collector: a comparative study with different flow channel materials
aiub_author_611,aiub_paper_215,performance analysis of a direct absorption solar collector using different nanofluids: effect of physical parameters
aiub_author_612,aiub_paper_215,performance analysis of a direct absorption solar collector using different nanofluids: effect of physical parameters
aiub_author_613,aiub_paper_216,an extensive analysis on computing students' academic performance in online environment using decision tree
aiub_author_614,aiub_paper_216,an extensive analysis on computing students' academic performance in online environment using decision tree
aiub_author_615,aiub_paper_216,an extensive analysis on computing students' academic performance in online environment using decision tree
aiub_author_616,aiub_paper_216,an extensive analysis on computing students' academic performance in online environment using decision tree
aiub_author_348,aiub_paper_216,an extensive analysis on computing students' academic performance in online environment using decision tree
aiub_author_617,aiub_paper_217,iot based health monitoring system and its challenges and opportunities
aiub_author_618,aiub_paper_217,iot based health monitoring system and its challenges and opportunities
aiub_author_619,aiub_paper_217,iot based health monitoring system and its challenges and opportunities
aiub_author_620,aiub_paper_217,iot based health monitoring system and its challenges and opportunities
aiub_author_621,aiub_paper_218,concept network using network text analysis
aiub_author_622,aiub_paper_219,an approach to recognize handwritten digits using machine learning classifiers
aiub_author_623,aiub_paper_219,an approach to recognize handwritten digits using machine learning classifiers
aiub_author_624,aiub_paper_219,an approach to recognize handwritten digits using machine learning classifiers
aiub_author_625,aiub_paper_220,para-phenylenediamine (ppd) in commercially available henna preparations in bangladesh
aiub_author_626,aiub_paper_220,para-phenylenediamine (ppd) in commercially available henna preparations in bangladesh
aiub_author_627,aiub_paper_220,para-phenylenediamine (ppd) in commercially available henna preparations in bangladesh
aiub_author_628,aiub_paper_220,para-phenylenediamine (ppd) in commercially available henna preparations in bangladesh
aiub_author_629,aiub_paper_220,para-phenylenediamine (ppd) in commercially available henna preparations in bangladesh
aiub_author_630,aiub_paper_220,para-phenylenediamine (ppd) in commercially available henna preparations in bangladesh
aiub_author_631,aiub_paper_220,para-phenylenediamine (ppd) in commercially available henna preparations in bangladesh
aiub_author_632,aiub_paper_220,para-phenylenediamine (ppd) in commercially available henna preparations in bangladesh
aiub_author_633,aiub_paper_221,the efficacy of deep learning based lstm model in forecasting the outbreak of contagious diseases
aiub_author_634,aiub_paper_221,the efficacy of deep learning based lstm model in forecasting the outbreak of contagious diseases
aiub_author_24,aiub_paper_221,the efficacy of deep learning based lstm model in forecasting the outbreak of contagious diseases
aiub_author_49,aiub_paper_221,the efficacy of deep learning based lstm model in forecasting the outbreak of contagious diseases
aiub_author_635,aiub_paper_222,a systematic literature review of blockchain technology adoption in bangladesh
aiub_author_45,aiub_paper_223,electrochemical nitrogen fixation in metal-n2 batteries: a paradigm for simultaneous nh3 synthesis and energy generation
aiub_author_46,aiub_paper_223,electrochemical nitrogen fixation in metal-n2 batteries: a paradigm for simultaneous nh3 synthesis and energy generation
aiub_author_636,aiub_paper_223,electrochemical nitrogen fixation in metal-n2 batteries: a paradigm for simultaneous nh3 synthesis and energy generation
aiub_author_637,aiub_paper_223,electrochemical nitrogen fixation in metal-n2 batteries: a paradigm for simultaneous nh3 synthesis and energy generation
aiub_author_52,aiub_paper_223,electrochemical nitrogen fixation in metal-n2 batteries: a paradigm for simultaneous nh3 synthesis and energy generation
aiub_author_638,aiub_paper_223,electrochemical nitrogen fixation in metal-n2 batteries: a paradigm for simultaneous nh3 synthesis and energy generation
aiub_author_639,aiub_paper_223,electrochemical nitrogen fixation in metal-n2 batteries: a paradigm for simultaneous nh3 synthesis and energy generation
aiub_author_640,aiub_paper_223,electrochemical nitrogen fixation in metal-n2 batteries: a paradigm for simultaneous nh3 synthesis and energy generation
aiub_author_24,aiub_paper_223,electrochemical nitrogen fixation in metal-n2 batteries: a paradigm for simultaneous nh3 synthesis and energy generation
aiub_author_641,aiub_paper_223,electrochemical nitrogen fixation in metal-n2 batteries: a paradigm for simultaneous nh3 synthesis and energy generation
aiub_author_49,aiub_paper_223,electrochemical nitrogen fixation in metal-n2 batteries: a paradigm for simultaneous nh3 synthesis and energy generation
aiub_author_642,aiub_paper_223,electrochemical nitrogen fixation in metal-n2 batteries: a paradigm for simultaneous nh3 synthesis and energy generation
aiub_author_215,aiub_paper_224,decentralized payment aggregator: hyperledger fabric
aiub_author_643,aiub_paper_224,decentralized payment aggregator: hyperledger fabric
aiub_author_644,aiub_paper_224,decentralized payment aggregator: hyperledger fabric
aiub_author_645,aiub_paper_224,decentralized payment aggregator: hyperledger fabric
aiub_author_646,aiub_paper_224,decentralized payment aggregator: hyperledger fabric
aiub_author_647,aiub_paper_225,a review of security and privacy concerns in the internet of things (iot)
aiub_author_188,aiub_paper_226,a cluster based feasible time interval for tracking lost or stolen vehicle
aiub_author_188,aiub_paper_227,the mathematical and machine learning models to forecast the covid-19 outbreaks in bangladesh
aiub_author_188,aiub_paper_228,public healthcare facilities and its utilization: bangladesh perspective
aiub_author_648,aiub_paper_229,risk identification and analysis in software development in bangladesh it industry: a hybrid model
aiub_author_649,aiub_paper_229,risk identification and analysis in software development in bangladesh it industry: a hybrid model
aiub_author_650,aiub_paper_229,risk identification and analysis in software development in bangladesh it industry: a hybrid model
aiub_author_651,aiub_paper_229,risk identification and analysis in software development in bangladesh it industry: a hybrid model
aiub_author_193,aiub_paper_229,risk identification and analysis in software development in bangladesh it industry: a hybrid model
aiub_author_290,aiub_paper_229,risk identification and analysis in software development in bangladesh it industry: a hybrid model
aiub_author_652,aiub_paper_230,plant leaf disease detection using image processing: a comprehensive review
aiub_author_653,aiub_paper_230,plant leaf disease detection using image processing: a comprehensive review
aiub_author_257,aiub_paper_230,plant leaf disease detection using image processing: a comprehensive review
aiub_author_255,aiub_paper_230,plant leaf disease detection using image processing: a comprehensive review
aiub_author_258,aiub_paper_230,plant leaf disease detection using image processing: a comprehensive review
aiub_author_654,aiub_paper_230,plant leaf disease detection using image processing: a comprehensive review
aiub_author_259,aiub_paper_231,detection of paddy blast: an image processing approach with threshold based otsu
aiub_author_290,aiub_paper_231,detection of paddy blast: an image processing approach with threshold based otsu
aiub_author_655,aiub_paper_231,detection of paddy blast: an image processing approach with threshold based otsu
aiub_author_259,aiub_paper_232,detection of paddy blast: an image processing approach with threshold based otsu
aiub_author_290,aiub_paper_232,detection of paddy blast: an image processing approach with threshold based otsu
aiub_author_655,aiub_paper_232,detection of paddy blast: an image processing approach with threshold based otsu
aiub_author_656,aiub_paper_233,experimental performance investigation of a nanofluid based parabolic trough concentrator in malaysia
aiub_author_55,aiub_paper_233,experimental performance investigation of a nanofluid based parabolic trough concentrator in malaysia
aiub_author_657,aiub_paper_233,experimental performance investigation of a nanofluid based parabolic trough concentrator in malaysia
aiub_author_658,aiub_paper_233,experimental performance investigation of a nanofluid based parabolic trough concentrator in malaysia
aiub_author_659,aiub_paper_234,a comparative analysis among online and on-campus students using decision tree
aiub_author_660,aiub_paper_235,a review report on the fingerprint-based biometric system in atm banking
aiub_author_661,aiub_paper_235,a review report on the fingerprint-based biometric system in atm banking
aiub_author_662,aiub_paper_235,a review report on the fingerprint-based biometric system in atm banking
aiub_author_663,aiub_paper_235,a review report on the fingerprint-based biometric system in atm banking
aiub_author_664,aiub_paper_235,a review report on the fingerprint-based biometric system in atm banking
aiub_author_665,aiub_paper_236,deepqgho: quantized greedy hyperparameter optimization in deep neural networks for on-the-fly learning
aiub_author_666,aiub_paper_237,advancement of agri-trading systems towards improving farmers' economic situations in bangladesh
aiub_author_38,aiub_paper_237,advancement of agri-trading systems towards improving farmers' economic situations in bangladesh
aiub_author_667,aiub_paper_237,advancement of agri-trading systems towards improving farmers' economic situations in bangladesh
aiub_author_668,aiub_paper_238,privacy-preserved secure medical data sharing using hierarchical blockchain in edge computing
aiub_author_635,aiub_paper_238,privacy-preserved secure medical data sharing using hierarchical blockchain in edge computing
aiub_author_669,aiub_paper_238,privacy-preserved secure medical data sharing using hierarchical blockchain in edge computing
aiub_author_670,aiub_paper_238,privacy-preserved secure medical data sharing using hierarchical blockchain in edge computing
aiub_author_671,aiub_paper_238,privacy-preserved secure medical data sharing using hierarchical blockchain in edge computing
aiub_author_672,aiub_paper_238,privacy-preserved secure medical data sharing using hierarchical blockchain in edge computing
aiub_author_673,aiub_paper_239,"correlation among the structural, electric and magnetic properties of al3+ substituted ni–zn–co ferrites"
aiub_author_674,aiub_paper_239,"correlation among the structural, electric and magnetic properties of al3+ substituted ni–zn–co ferrites"
aiub_author_675,aiub_paper_239,"correlation among the structural, electric and magnetic properties of al3+ substituted ni–zn–co ferrites"
aiub_author_676,aiub_paper_239,"correlation among the structural, electric and magnetic properties of al3+ substituted ni–zn–co ferrites"
aiub_author_677,aiub_paper_239,"correlation among the structural, electric and magnetic properties of al3+ substituted ni–zn–co ferrites"
aiub_author_678,aiub_paper_239,"correlation among the structural, electric and magnetic properties of al3+ substituted ni–zn–co ferrites"
aiub_author_679,aiub_paper_239,"correlation among the structural, electric and magnetic properties of al3+ substituted ni–zn–co ferrites"
aiub_author_613,aiub_paper_240,an extensive analysis on computing students' academic performance in online environment using decision tree
aiub_author_680,aiub_paper_240,an extensive analysis on computing students' academic performance in online environment using decision tree
aiub_author_681,aiub_paper_240,an extensive analysis on computing students' academic performance in online environment using decision tree
aiub_author_616,aiub_paper_240,an extensive analysis on computing students' academic performance in online environment using decision tree
aiub_author_664,aiub_paper_240,an extensive analysis on computing students' academic performance in online environment using decision tree
aiub_author_680,aiub_paper_241,a comparative analysis among online and oncampus students using decision tree
aiub_author_681,aiub_paper_241,a comparative analysis among online and oncampus students using decision tree
aiub_author_613,aiub_paper_241,a comparative analysis among online and oncampus students using decision tree
aiub_author_616,aiub_paper_241,a comparative analysis among online and oncampus students using decision tree
aiub_author_348,aiub_paper_241,a comparative analysis among online and oncampus students using decision tree
aiub_author_616,aiub_paper_242,investigation of computing students’ performances in a fully online environment during covid-19 pandemic
aiub_author_681,aiub_paper_242,investigation of computing students’ performances in a fully online environment during covid-19 pandemic
aiub_author_613,aiub_paper_242,investigation of computing students’ performances in a fully online environment during covid-19 pandemic
aiub_author_680,aiub_paper_242,investigation of computing students’ performances in a fully online environment during covid-19 pandemic
aiub_author_664,aiub_paper_242,investigation of computing students’ performances in a fully online environment during covid-19 pandemic
aiub_author_613,aiub_paper_243,keep me in distance: an internet of things based social distance monitoring system in covid19
aiub_author_616,aiub_paper_243,keep me in distance: an internet of things based social distance monitoring system in covid19
aiub_author_682,aiub_paper_243,keep me in distance: an internet of things based social distance monitoring system in covid19
aiub_author_613,aiub_paper_244,performance evaluation of data mining classification algorithms for predicting breast cancer
aiub_author_680,aiub_paper_244,performance evaluation of data mining classification algorithms for predicting breast cancer
aiub_author_616,aiub_paper_244,performance evaluation of data mining classification algorithms for predicting breast cancer
aiub_author_188,aiub_paper_245,covid-19 and sustainable development goals: bangladesh perspective
aiub_author_683,aiub_paper_246,dual layer encryption for iot based vehicle systems over 5g communication
aiub_author_348,aiub_paper_246,dual layer encryption for iot based vehicle systems over 5g communication
aiub_author_684,aiub_paper_246,dual layer encryption for iot based vehicle systems over 5g communication
aiub_author_290,aiub_paper_247,an intelligent examination monitoring tool for online student evaluation
aiub_author_685,aiub_paper_247,an intelligent examination monitoring tool for online student evaluation
aiub_author_686,aiub_paper_247,an intelligent examination monitoring tool for online student evaluation
aiub_author_687,aiub_paper_247,an intelligent examination monitoring tool for online student evaluation
aiub_author_613,aiub_paper_248,an extensive analysis on computing students' academic performance in online environment using decision tree
aiub_author_680,aiub_paper_248,an extensive analysis on computing students' academic performance in online environment using decision tree
aiub_author_681,aiub_paper_248,an extensive analysis on computing students' academic performance in online environment using decision tree
aiub_author_616,aiub_paper_248,an extensive analysis on computing students' academic performance in online environment using decision tree
aiub_author_348,aiub_paper_248,an extensive analysis on computing students' academic performance in online environment using decision tree
aiub_author_680,aiub_paper_249,a comparative analysis among online and on-campus students using decision tree
aiub_author_688,aiub_paper_249,a comparative analysis among online and on-campus students using decision tree
aiub_author_613,aiub_paper_249,a comparative analysis among online and on-campus students using decision tree
aiub_author_616,aiub_paper_249,a comparative analysis among online and on-campus students using decision tree
aiub_author_348,aiub_paper_249,a comparative analysis among online and on-campus students using decision tree
aiub_author_616,aiub_paper_250,investigation of computing students’ performances in a fully online environment during covid-19 pandemic
aiub_author_688,aiub_paper_250,investigation of computing students’ performances in a fully online environment during covid-19 pandemic
aiub_author_613,aiub_paper_250,investigation of computing students’ performances in a fully online environment during covid-19 pandemic
aiub_author_680,aiub_paper_250,investigation of computing students’ performances in a fully online environment during covid-19 pandemic
aiub_author_348,aiub_paper_250,investigation of computing students’ performances in a fully online environment during covid-19 pandemic
aiub_author_613,aiub_paper_251,table token generator and indicator in restaurant using micro-controller
aiub_author_689,aiub_paper_251,table token generator and indicator in restaurant using micro-controller
aiub_author_690,aiub_paper_251,table token generator and indicator in restaurant using micro-controller
aiub_author_691,aiub_paper_251,table token generator and indicator in restaurant using micro-controller
aiub_author_613,aiub_paper_252,performance evaluation of data mining classification algorithms for predicting breast cancer
aiub_author_680,aiub_paper_252,performance evaluation of data mining classification algorithms for predicting breast cancer
aiub_author_616,aiub_paper_252,performance evaluation of data mining classification algorithms for predicting breast cancer
aiub_author_692,aiub_paper_253,risk identification and analysis in software development in bangladesh it industry: a hybrid model
aiub_author_649,aiub_paper_253,risk identification and analysis in software development in bangladesh it industry: a hybrid model
aiub_author_650,aiub_paper_253,risk identification and analysis in software development in bangladesh it industry: a hybrid model
aiub_author_651,aiub_paper_253,risk identification and analysis in software development in bangladesh it industry: a hybrid model
aiub_author_193,aiub_paper_253,risk identification and analysis in software development in bangladesh it industry: a hybrid model
aiub_author_455,aiub_paper_254,iot based parallel server architecture in low power environment
aiub_author_5,aiub_paper_255,positive planar satisfiability problems under 3-connectivity constraints
aiub_author_6,aiub_paper_255,positive planar satisfiability problems under 3-connectivity constraints
aiub_author_7,aiub_paper_255,positive planar satisfiability problems under 3-connectivity constraints
aiub_author_693,aiub_paper_255,positive planar satisfiability problems under 3-connectivity constraints
aiub_author_604,aiub_paper_256,a heuristic approach for analyzing some reading behaviors of online news viewers using rf and knn
aiub_author_5,aiub_paper_256,a heuristic approach for analyzing some reading behaviors of online news viewers using rf and knn
aiub_author_694,aiub_paper_256,a heuristic approach for analyzing some reading behaviors of online news viewers using rf and knn
aiub_author_529,aiub_paper_257,triggering the theoretical capacity of na1.1v3o7.9 nanorod cathode by polypyrrole coating for high-energy zinc-ion batteries
