Author ID,Paper ID,Title
cuet_author_120,cuet_paper_95,Stairways Detection and Distance Estimation Approach Based on Three Connected Point and Triangular Similarity
cuet_author_1,cuet_paper_95,Stairways Detection and Distance Estimation Approach Based on Three Connected Point and Triangular Similarity
cuet_author_60,cuet_paper_95,Stairways Detection and Distance Estimation Approach Based on Three Connected Point and Triangular Similarity
cuet_author_120,cuet_paper_96,Stairways Detection and Distance Estimation Approach Based on Three Connected Point and Triangular Similarity
cuet_author_1,cuet_paper_96,Stairways Detection and Distance Estimation Approach Based on Three Connected Point and Triangular Similarity
cuet_author_60,cuet_paper_96,Stairways Detection and Distance Estimation Approach Based on Three Connected Point and Triangular Similarity
cuet_author_121,cuet_paper_97,Moving cast shadow detection and removal from Video based on HSV color space
cuet_author_122,cuet_paper_98,Bangladeshi road sign detection based on YCbCr color model and DtBs vector
cuet_author_123,cuet_paper_99,Color Image Watermarking Based on LU Decomposition
cuet_author_124,cuet_paper_99,Color Image Watermarking Based on LU Decomposition
cuet_author_125,cuet_paper_100,An Efficient Framework for Detecting Face Region Based on Skin Color Modeling and SVM Classifier
cuet_author_124,cuet_paper_100,An Efficient Framework for Detecting Face Region Based on Skin Color Modeling and SVM Classifier
cuet_author_126,cuet_paper_101,Video Watermarking Scheme Using Second Level Discrete Wavelet Transformation (DWT) and Fast Fourier Transformation
cuet_author_67,cuet_paper_101,Video Watermarking Scheme Using Second Level Discrete Wavelet Transformation (DWT) and Fast Fourier Transformation
cuet_author_127,cuet_paper_102,Detecting Books from Bookshelf of Multiple Cells
cuet_author_72,cuet_paper_103,An Intelligent Human-Robot Interaction Framework to Control the Human Attention
cuet_author_1,cuet_paper_103,An Intelligent Human-Robot Interaction Framework to Control the Human Attention
cuet_author_58,cuet_paper_103,An Intelligent Human-Robot Interaction Framework to Control the Human Attention
cuet_author_74,cuet_paper_103,An Intelligent Human-Robot Interaction Framework to Control the Human Attention
cuet_author_75,cuet_paper_103,An Intelligent Human-Robot Interaction Framework to Control the Human Attention
cuet_author_128,cuet_paper_104,Moment Invariants Based Object Recognition for Different Pose and Appearances in Real Scenes
cuet_author_1,cuet_paper_104,Moment Invariants Based Object Recognition for Different Pose and Appearances in Real Scenes
cuet_author_129,cuet_paper_104,Moment Invariants Based Object Recognition for Different Pose and Appearances in Real Scenes
cuet_author_1,cuet_paper_105,An Efficient Method of Vehicle License Plate Recognition Based on Sliding Concentric Windows and Artificial Neural Network
cuet_author_62,cuet_paper_105,An Efficient Method of Vehicle License Plate Recognition Based on Sliding Concentric Windows and Artificial Neural Network
cuet_author_90,cuet_paper_105,An Efficient Method of Vehicle License Plate Recognition Based on Sliding Concentric Windows and Artificial Neural Network
cuet_author_60,cuet_paper_105,An Efficient Method of Vehicle License Plate Recognition Based on Sliding Concentric Windows and Artificial Neural Network
cuet_author_130,cuet_paper_106,Designing a Semantic Web Ontology of agricultural domain
cuet_author_131,cuet_paper_106,Designing a Semantic Web Ontology of agricultural domain
cuet_author_49,cuet_paper_106,Designing a Semantic Web Ontology of agricultural domain
cuet_author_1,cuet_paper_107,A joint DWT-DCT Based Watermarking Technique for Avoiding Unauthorized Replication
cuet_author_132,cuet_paper_107,A joint DWT-DCT Based Watermarking Technique for Avoiding Unauthorized Replication
cuet_author_133,cuet_paper_107,A joint DWT-DCT Based Watermarking Technique for Avoiding Unauthorized Replication
cuet_author_134,cuet_paper_107,A joint DWT-DCT Based Watermarking Technique for Avoiding Unauthorized Replication
cuet_author_1,cuet_paper_108,Bangladeshi Vehicle License Plate Detection Method Based on HSI Color Model and Geometrical Properties
cuet_author_135,cuet_paper_108,Bangladeshi Vehicle License Plate Detection Method Based on HSI Color Model and Geometrical Properties
cuet_author_62,cuet_paper_108,Bangladeshi Vehicle License Plate Detection Method Based on HSI Color Model and Geometrical Properties
cuet_author_136,cuet_paper_108,Bangladeshi Vehicle License Plate Detection Method Based on HSI Color Model and Geometrical Properties
cuet_author_137,cuet_paper_109,Robotic System for Making Eye Contact Pro-activity with Humans
cuet_author_1,cuet_paper_110,Combined DWT-DCT Based Digital Watermarking Technique for Copyright Protection
cuet_author_138,cuet_paper_110,Combined DWT-DCT Based Digital Watermarking Technique for Copyright Protection
cuet_author_139,cuet_paper_110,Combined DWT-DCT Based Digital Watermarking Technique for Copyright Protection
cuet_author_1,cuet_paper_111,Optical Recognition of Vehicle License Plates
cuet_author_62,cuet_paper_111,Optical Recognition of Vehicle License Plates
cuet_author_140,cuet_paper_111,Optical Recognition of Vehicle License Plates
cuet_author_60,cuet_paper_111,Optical Recognition of Vehicle License Plates
cuet_author_141,cuet_paper_112,Bangla Character Recognition by using Artificial Neural Network
cuet_author_142,cuet_paper_113,'Developing a Bangla Spell Checker With Possible Suggestions by using Longest Common Sub Sequence and Soundex algorithm
cuet_author_99,cuet_paper_114,Road Sign Detection Method based on Fast HDR Image Generation Technique
cuet_author_1,cuet_paper_114,Road Sign Detection Method based on Fast HDR Image Generation Technique
cuet_author_143,cuet_paper_114,Road Sign Detection Method based on Fast HDR Image Generation Technique
cuet_author_60,cuet_paper_114,Road Sign Detection Method based on Fast HDR Image Generation Technique
cuet_author_144,cuet_paper_115,Recognizing Outdoor Scene Objects Using Texture Features and Probabilistic Appearance Model
cuet_author_145,cuet_paper_115,Recognizing Outdoor Scene Objects Using Texture Features and Probabilistic Appearance Model
cuet_author_60,cuet_paper_115,Recognizing Outdoor Scene Objects Using Texture Features and Probabilistic Appearance Model
cuet_author_145,cuet_paper_116,Vehicle License Plate Tilt Correction Based on the Straight Line Fitting Method
cuet_author_99,cuet_paper_116,Vehicle License Plate Tilt Correction Based on the Straight Line Fitting Method
cuet_author_100,cuet_paper_116,Vehicle License Plate Tilt Correction Based on the Straight Line Fitting Method
cuet_author_60,cuet_paper_116,Vehicle License Plate Tilt Correction Based on the Straight Line Fitting Method
cuet_author_2,cuet_paper_117,A Modified New Reno for performance Enhancement of TCP in Wireless Network
cuet_author_145,cuet_paper_117,A Modified New Reno for performance Enhancement of TCP in Wireless Network
cuet_author_146,cuet_paper_117,A Modified New Reno for performance Enhancement of TCP in Wireless Network
cuet_author_62,cuet_paper_118,An Efficient Algorithm for finding the Control Point of 3rd order Bezier Curve
cuet_author_147,cuet_paper_118,An Efficient Algorithm for finding the Control Point of 3rd order Bezier Curve
cuet_author_148,cuet_paper_118,An Efficient Algorithm for finding the Control Point of 3rd order Bezier Curve
cuet_author_149,cuet_paper_118,An Efficient Algorithm for finding the Control Point of 3rd order Bezier Curve
cuet_author_145,cuet_paper_119,Projection and Least Square Fitting with Perpendicular Offsets based Vehicle License Plate Tilt Correction
cuet_author_99,cuet_paper_119,Projection and Least Square Fitting with Perpendicular Offsets based Vehicle License Plate Tilt Correction
cuet_author_100,cuet_paper_119,Projection and Least Square Fitting with Perpendicular Offsets based Vehicle License Plate Tilt Correction
cuet_author_60,cuet_paper_119,Projection and Least Square Fitting with Perpendicular Offsets based Vehicle License Plate Tilt Correction
cuet_author_145,cuet_paper_120,An Efficient Method for Correcting Vehicle License Plate Tilt
cuet_author_99,cuet_paper_120,An Efficient Method for Correcting Vehicle License Plate Tilt
cuet_author_60,cuet_paper_120,An Efficient Method for Correcting Vehicle License Plate Tilt
cuet_author_150,cuet_paper_121,License Plate Detection Method Based on HDR Image Generation from Multiple Cameras
cuet_author_35,cuet_paper_121,License Plate Detection Method Based on HDR Image Generation from Multiple Cameras
cuet_author_1,cuet_paper_122,Korean Vehicle License Plate Detection Based on Statistical and Geometrical Properties in HSI Color Space
cuet_author_105,cuet_paper_122,Korean Vehicle License Plate Detection Based on Statistical and Geometrical Properties in HSI Color Space
cuet_author_60,cuet_paper_122,Korean Vehicle License Plate Detection Based on Statistical and Geometrical Properties in HSI Color Space
cuet_author_145,cuet_paper_123,Vehicle License Plate Extraction Based on Color and Geometrical Features
cuet_author_151,cuet_paper_123,Vehicle License Plate Extraction Based on Color and Geometrical Features
cuet_author_1,cuet_paper_124,A Hybrid Vehicle License Plate Detection Method Based on HSI Color Model and Histogram
cuet_author_152,cuet_paper_124,A Hybrid Vehicle License Plate Detection Method Based on HSI Color Model and Histogram
cuet_author_153,cuet_paper_124,A Hybrid Vehicle License Plate Detection Method Based on HSI Color Model and Histogram
cuet_author_22,cuet_paper_124,A Hybrid Vehicle License Plate Detection Method Based on HSI Color Model and Histogram
cuet_author_1,cuet_paper_125,Korean Vehicle License Plate Extraction Based on HSI Color Model and Histogram
cuet_author_154,cuet_paper_125,Korean Vehicle License Plate Extraction Based on HSI Color Model and Histogram
cuet_author_22,cuet_paper_125,Korean Vehicle License Plate Extraction Based on HSI Color Model and Histogram
cuet_author_35,cuet_paper_126,HSI Color based Vehicle License Plate Detection
cuet_author_1,cuet_paper_127,Parallelogram and Histogram based Vehicle License Plate Detection
cuet_author_103,cuet_paper_127,Parallelogram and Histogram based Vehicle License Plate Detection
cuet_author_60,cuet_paper_127,Parallelogram and Histogram based Vehicle License Plate Detection
cuet_author_35,cuet_paper_128,Korean Vehicle License Plate Detection Based on Geometrical and Colour Properties
cuet_author_155,cuet_paper_129,A Localized Queuing Based Router-Centric Approach to Congestion Avoidance and Recovery for Connectionless datagram Service
cuet_author_156,cuet_paper_130,Information System for Medical Firm
cuet_author_1,cuet_paper_131,Verbs in Russian Terminology of Computer Facilities and Computer Science
cuet_author_48,cuet_paper_132,Door Detection Based on Geometrical Features and Harris Corner
cuet_author_9,cuet_paper_132,Door Detection Based on Geometrical Features and Harris Corner
cuet_author_49,cuet_paper_132,Door Detection Based on Geometrical Features and Harris Corner
cuet_author_157,cuet_paper_133,Enhancing image caption generation through context-aware attention mechanism
cuet_author_158,cuet_paper_133,Enhancing image caption generation through context-aware attention mechanism
cuet_author_159,cuet_paper_133,Enhancing image caption generation through context-aware attention mechanism
cuet_author_160,cuet_paper_133,Enhancing image caption generation through context-aware attention mechanism
cuet_author_161,cuet_paper_134,AraCovTexFinder: Leveraging the transformer-based language model for Arabic COVID-19 text identification
cuet_author_108,cuet_paper_134,AraCovTexFinder: Leveraging the transformer-based language model for Arabic COVID-19 text identification
cuet_author_162,cuet_paper_134,AraCovTexFinder: Leveraging the transformer-based language model for Arabic COVID-19 text identification
cuet_author_163,cuet_paper_134,AraCovTexFinder: Leveraging the transformer-based language model for Arabic COVID-19 text identification
cuet_author_164,cuet_paper_135,"An Empirical Framework for Detecting Speaking Modes Using Ensemble Classifier"", in Multimedia Tools and Applications"
cuet_author_165,cuet_paper_135,"An Empirical Framework for Detecting Speaking Modes Using Ensemble Classifier"", in Multimedia Tools and Applications"
cuet_author_108,cuet_paper_135,"An Empirical Framework for Detecting Speaking Modes Using Ensemble Classifier"", in Multimedia Tools and Applications"
cuet_author_166,cuet_paper_135,"An Empirical Framework for Detecting Speaking Modes Using Ensemble Classifier"", in Multimedia Tools and Applications"
cuet_author_167,cuet_paper_136,"""TEmoX: Classification of Textual Emotion Using Ensemble of Transformers,"" in IEEE Access"
cuet_author_108,cuet_paper_136,"""TEmoX: Classification of Textual Emotion Using Ensemble of Transformers,"" in IEEE Access"
cuet_author_168,cuet_paper_136,"""TEmoX: Classification of Textual Emotion Using Ensemble of Transformers,"" in IEEE Access"
cuet_author_169,cuet_paper_136,"""TEmoX: Classification of Textual Emotion Using Ensemble of Transformers,"" in IEEE Access"
cuet_author_161,cuet_paper_137,Leveraging the meta-embedding for text classification in a resource-constrained language
cuet_author_108,cuet_paper_137,Leveraging the meta-embedding for text classification in a resource-constrained language
cuet_author_162,cuet_paper_137,Leveraging the meta-embedding for text classification in a resource-constrained language
cuet_author_161,cuet_paper_138,CovTiNet: Covid text identification network using attention-based positional embedding feature fusion
cuet_author_108,cuet_paper_138,CovTiNet: Covid text identification network using attention-based positional embedding feature fusion
cuet_author_170,cuet_paper_138,CovTiNet: Covid text identification network using attention-based positional embedding feature fusion
cuet_author_171,cuet_paper_139,LCDEiT: A Linear Complexity Data-Efficient Image Transformer for MRI Brain Tumor Classification
cuet_author_172,cuet_paper_139,LCDEiT: A Linear Complexity Data-Efficient Image Transformer for MRI Brain Tumor Classification
cuet_author_173,cuet_paper_139,LCDEiT: A Linear Complexity Data-Efficient Image Transformer for MRI Brain Tumor Classification
cuet_author_108,cuet_paper_139,LCDEiT: A Linear Complexity Data-Efficient Image Transformer for MRI Brain Tumor Classification
cuet_author_163,cuet_paper_139,LCDEiT: A Linear Complexity Data-Efficient Image Transformer for MRI Brain Tumor Classification
cuet_author_174,cuet_paper_140,DeepFocus: A visual focus of attention detection framework using deep learning in multi-object scenarios
cuet_author_165,cuet_paper_140,DeepFocus: A visual focus of attention detection framework using deep learning in multi-object scenarios
cuet_author_175,cuet_paper_140,DeepFocus: A visual focus of attention detection framework using deep learning in multi-object scenarios
cuet_author_176,cuet_paper_141,Identification of Multilingual Offense and Troll from Social Media Memes Using Weighted Ensemble of Multimodal Features
cuet_author_168,cuet_paper_141,Identification of Multilingual Offense and Troll from Social Media Memes Using Weighted Ensemble of Multimodal Features
cuet_author_108,cuet_paper_141,Identification of Multilingual Offense and Troll from Social Media Memes Using Weighted Ensemble of Multimodal Features
cuet_author_163,cuet_paper_141,Identification of Multilingual Offense and Troll from Social Media Memes Using Weighted Ensemble of Multimodal Features
cuet_author_162,cuet_paper_141,Identification of Multilingual Offense and Troll from Social Media Memes Using Weighted Ensemble of Multimodal Features
cuet_author_177,cuet_paper_141,Identification of Multilingual Offense and Troll from Social Media Memes Using Weighted Ensemble of Multimodal Features
cuet_author_176,cuet_paper_142,A Deep Attentive Multimodal Learning Approach for Disaster Identification from Social Media Posts
cuet_author_108,cuet_paper_142,A Deep Attentive Multimodal Learning Approach for Disaster Identification from Social Media Posts
cuet_author_178,cuet_paper_142,A Deep Attentive Multimodal Learning Approach for Disaster Identification from Social Media Posts
cuet_author_179,cuet_paper_143,A source-driven probabilistic forwarding and caching strategy in NDN and SDN-based NDN
cuet_author_180,cuet_paper_143,A source-driven probabilistic forwarding and caching strategy in NDN and SDN-based NDN
cuet_author_108,cuet_paper_143,A source-driven probabilistic forwarding and caching strategy in NDN and SDN-based NDN
cuet_author_181,cuet_paper_144,A source-driven reinforcement learning-based Data reply strategy to reduce communication overhead in Named Data Networks (NDN)
cuet_author_182,cuet_paper_144,A source-driven reinforcement learning-based Data reply strategy to reduce communication overhead in Named Data Networks (NDN)
cuet_author_183,cuet_paper_144,A source-driven reinforcement learning-based Data reply strategy to reduce communication overhead in Named Data Networks (NDN)
cuet_author_184,cuet_paper_144,A source-driven reinforcement learning-based Data reply strategy to reduce communication overhead in Named Data Networks (NDN)
cuet_author_181,cuet_paper_145,BEmoC: A Corpus for Identifying Emotion in Bengali Texts
cuet_author_185,cuet_paper_145,BEmoC: A Corpus for Identifying Emotion in Bengali Texts
cuet_author_186,cuet_paper_145,BEmoC: A Corpus for Identifying Emotion in Bengali Texts
cuet_author_187,cuet_paper_145,BEmoC: A Corpus for Identifying Emotion in Bengali Texts
cuet_author_188,cuet_paper_145,BEmoC: A Corpus for Identifying Emotion in Bengali Texts
cuet_author_189,cuet_paper_145,BEmoC: A Corpus for Identifying Emotion in Bengali Texts
cuet_author_190,cuet_paper_146,Classification of Textual Sentiment Using Ensemble Technique.
cuet_author_191,cuet_paper_146,Classification of Textual Sentiment Using Ensemble Technique.
cuet_author_188,cuet_paper_146,Classification of Textual Sentiment Using Ensemble Technique.
cuet_author_192,cuet_paper_146,Classification of Textual Sentiment Using Ensemble Technique.
cuet_author_184,cuet_paper_146,Classification of Textual Sentiment Using Ensemble Technique.
cuet_author_193,cuet_paper_147,Multi-class Textual Emotion Categorization using Ensemble of Convolutional and Recurrent Neural Network
cuet_author_194,cuet_paper_147,Multi-class Textual Emotion Categorization using Ensemble of Convolutional and Recurrent Neural Network
cuet_author_188,cuet_paper_147,Multi-class Textual Emotion Categorization using Ensemble of Convolutional and Recurrent Neural Network
cuet_author_192,cuet_paper_147,Multi-class Textual Emotion Categorization using Ensemble of Convolutional and Recurrent Neural Network
cuet_author_184,cuet_paper_147,Multi-class Textual Emotion Categorization using Ensemble of Convolutional and Recurrent Neural Network
cuet_author_195,cuet_paper_148,Tackling Cyber-Aggression: Identification and Fine-Grained Categorization of Aggressive Texts on Social Media using Weighted Ensemble of Transformers
cuet_author_196,cuet_paper_149,Bengali Text Document Categorization based on Very Deep Convolution Neural Network
cuet_author_197,cuet_paper_149,Bengali Text Document Categorization based on Very Deep Convolution Neural Network
cuet_author_162,cuet_paper_149,Bengali Text Document Categorization based on Very Deep Convolution Neural Network
cuet_author_198,cuet_paper_150,Authorship Classification in a Resource Constraint Language using Convolutional Neural Networks in IEEE Access
cuet_author_165,cuet_paper_150,Authorship Classification in a Resource Constraint Language using Convolutional Neural Networks in IEEE Access
cuet_author_108,cuet_paper_150,Authorship Classification in a Resource Constraint Language using Convolutional Neural Networks in IEEE Access
cuet_author_163,cuet_paper_150,Authorship Classification in a Resource Constraint Language using Convolutional Neural Networks in IEEE Access
cuet_author_162,cuet_paper_150,Authorship Classification in a Resource Constraint Language using Convolutional Neural Networks in IEEE Access
cuet_author_199,cuet_paper_150,Authorship Classification in a Resource Constraint Language using Convolutional Neural Networks in IEEE Access
cuet_author_200,cuet_paper_151,BEmoC: A Corpus for Identifying Emotion in Bengali Texts
cuet_author_167,cuet_paper_151,BEmoC: A Corpus for Identifying Emotion in Bengali Texts
cuet_author_168,cuet_paper_151,BEmoC: A Corpus for Identifying Emotion in Bengali Texts
cuet_author_201,cuet_paper_151,BEmoC: A Corpus for Identifying Emotion in Bengali Texts
cuet_author_202,cuet_paper_151,BEmoC: A Corpus for Identifying Emotion in Bengali Texts
cuet_author_203,cuet_paper_152,Classification of Textual Sentiment Using Ensemble Technique
cuet_author_168,cuet_paper_152,Classification of Textual Sentiment Using Ensemble Technique
cuet_author_204,cuet_paper_152,Classification of Textual Sentiment Using Ensemble Technique
cuet_author_205,cuet_paper_153,Multi-class Textual Emotion Categorization using Ensemble of Convolutional and Recurrent Neural Network
cuet_author_168,cuet_paper_153,Multi-class Textual Emotion Categorization using Ensemble of Convolutional and Recurrent Neural Network
cuet_author_201,cuet_paper_153,Multi-class Textual Emotion Categorization using Ensemble of Convolutional and Recurrent Neural Network
cuet_author_206,cuet_paper_154,A source-driven reinforcement learning-based Data reply strategy to reduce communication overhead in Named Data Networks (NDN)
cuet_author_180,cuet_paper_154,A source-driven reinforcement learning-based Data reply strategy to reduce communication overhead in Named Data Networks (NDN)
cuet_author_108,cuet_paper_154,A source-driven reinforcement learning-based Data reply strategy to reduce communication overhead in Named Data Networks (NDN)
cuet_author_207,cuet_paper_155,Development of Duplex Eye Contact Framework for Human-Robot Inter Communication
cuet_author_108,cuet_paper_155,Development of Duplex Eye Contact Framework for Human-Robot Inter Communication
cuet_author_208,cuet_paper_155,Development of Duplex Eye Contact Framework for Human-Robot Inter Communication
cuet_author_209,cuet_paper_155,Development of Duplex Eye Contact Framework for Human-Robot Inter Communication
cuet_author_210,cuet_paper_155,Development of Duplex Eye Contact Framework for Human-Robot Inter Communication
cuet_author_211,cuet_paper_156,Active Vision-based Attention Monitoring System for Drivers
cuet_author_212,cuet_paper_156,Active Vision-based Attention Monitoring System for Drivers
cuet_author_213,cuet_paper_156,Active Vision-based Attention Monitoring System for Drivers
cuet_author_214,cuet_paper_157,A Data-Driven Heart Disease Prediction Model Through K-Means Clustering-Based Anomaly Detection
cuet_author_215,cuet_paper_157,A Data-Driven Heart Disease Prediction Model Through K-Means Clustering-Based Anomaly Detection
cuet_author_216,cuet_paper_157,A Data-Driven Heart Disease Prediction Model Through K-Means Clustering-Based Anomaly Detection
cuet_author_217,cuet_paper_157,A Data-Driven Heart Disease Prediction Model Through K-Means Clustering-Based Anomaly Detection
cuet_author_218,cuet_paper_157,A Data-Driven Heart Disease Prediction Model Through K-Means Clustering-Based Anomaly Detection
cuet_author_219,cuet_paper_157,A Data-Driven Heart Disease Prediction Model Through K-Means Clustering-Based Anomaly Detection
cuet_author_220,cuet_paper_157,A Data-Driven Heart Disease Prediction Model Through K-Means Clustering-Based Anomaly Detection
cuet_author_221,cuet_paper_158,"Mobile Data Science and Intelligent Apps: Concepts, AI-based Modeling and Research Directions"
cuet_author_222,cuet_paper_159,Detecting Suspicious Texts Using Machine Learning Techniques
cuet_author_201,cuet_paper_159,Detecting Suspicious Texts Using Machine Learning Techniques
cuet_author_223,cuet_paper_159,Detecting Suspicious Texts Using Machine Learning Techniques
cuet_author_224,cuet_paper_159,Detecting Suspicious Texts Using Machine Learning Techniques
cuet_author_13,cuet_paper_159,Detecting Suspicious Texts Using Machine Learning Techniques
cuet_author_211,cuet_paper_160,"“A Text-Based Chat System Embodied with an Expressive Agent,” Advances in Human-Computer Interaction"
cuet_author_225,cuet_paper_160,"“A Text-Based Chat System Embodied with an Expressive Agent,” Advances in Human-Computer Interaction"
cuet_author_226,cuet_paper_161,Fundamental Frequency Extraction of Noisy Speech Signals
cuet_author_227,cuet_paper_161,Fundamental Frequency Extraction of Noisy Speech Signals
cuet_author_228,cuet_paper_161,Fundamental Frequency Extraction of Noisy Speech Signals
cuet_author_108,cuet_paper_161,Fundamental Frequency Extraction of Noisy Speech Signals
cuet_author_229,cuet_paper_161,Fundamental Frequency Extraction of Noisy Speech Signals
cuet_author_230,cuet_paper_161,Fundamental Frequency Extraction of Noisy Speech Signals
cuet_author_108,cuet_paper_162,An Empirical Robotic Framework for Initiating Interaction with the Target Human in Multiparty Settings
cuet_author_231,cuet_paper_162,An Empirical Robotic Framework for Initiating Interaction with the Target Human in Multiparty Settings
cuet_author_68,cuet_paper_162,An Empirical Robotic Framework for Initiating Interaction with the Target Human in Multiparty Settings
cuet_author_228,cuet_paper_162,An Empirical Robotic Framework for Initiating Interaction with the Target Human in Multiparty Settings
cuet_author_74,cuet_paper_162,An Empirical Robotic Framework for Initiating Interaction with the Target Human in Multiparty Settings
cuet_author_75,cuet_paper_162,An Empirical Robotic Framework for Initiating Interaction with the Target Human in Multiparty Settings
cuet_author_232,cuet_paper_163,Outage Capacity Analysis of a Cooperative Relaying Scheme in Interference Limited Cognitive Radio Networks
cuet_author_233,cuet_paper_163,Outage Capacity Analysis of a Cooperative Relaying Scheme in Interference Limited Cognitive Radio Networks
cuet_author_108,cuet_paper_163,Outage Capacity Analysis of a Cooperative Relaying Scheme in Interference Limited Cognitive Radio Networks
cuet_author_108,cuet_paper_164,A Proactive Approach of Robotic Framework for Making Eye Contact with Humans
cuet_author_74,cuet_paper_164,A Proactive Approach of Robotic Framework for Making Eye Contact with Humans
cuet_author_75,cuet_paper_164,A Proactive Approach of Robotic Framework for Making Eye Contact with Humans
cuet_author_108,cuet_paper_165,Effect of Robot’s Gaze Behaviors for Attracting and Controlling Human Attention
cuet_author_234,cuet_paper_165,Effect of Robot’s Gaze Behaviors for Attracting and Controlling Human Attention
cuet_author_74,cuet_paper_165,Effect of Robot’s Gaze Behaviors for Attracting and Controlling Human Attention
cuet_author_75,cuet_paper_165,Effect of Robot’s Gaze Behaviors for Attracting and Controlling Human Attention
cuet_author_232,cuet_paper_166,Hybrid Spectrum Sharing with Cooprative Secondary User Selection in Cognitive Radio Networks
cuet_author_233,cuet_paper_166,Hybrid Spectrum Sharing with Cooprative Secondary User Selection in Cognitive Radio Networks
cuet_author_108,cuet_paper_166,Hybrid Spectrum Sharing with Cooprative Secondary User Selection in Cognitive Radio Networks
cuet_author_108,cuet_paper_167,A Robotic Framework for Controlling Human’s Attention
cuet_author_108,cuet_paper_168,Design a Robotic Head to Attract Human Attention by considering viewing situations
cuet_author_74,cuet_paper_168,Design a Robotic Head to Attract Human Attention by considering viewing situations
cuet_author_86,cuet_paper_168,Design a Robotic Head to Attract Human Attention by considering viewing situations
cuet_author_65,cuet_paper_168,Design a Robotic Head to Attract Human Attention by considering viewing situations
cuet_author_108,cuet_paper_169,An Efficient Framework for Network Intrusion Detection
cuet_author_235,cuet_paper_169,An Efficient Framework for Network Intrusion Detection
cuet_author_236,cuet_paper_170,English to Bangla Statistical Machine Translation using A* Search Algorithm
cuet_author_236,cuet_paper_171,An Empirical Framework for Parsing of Bangla Natural Language Sentences
cuet_author_108,cuet_paper_172,An Empirical Framework for Translating of Phrasal Verbs of English Sentence into Bangla
cuet_author_237,cuet_paper_172,An Empirical Framework for Translating of Phrasal Verbs of English Sentence into Bangla
cuet_author_108,cuet_paper_173,Context-free Grammars and Parsing for Simple Sentences of Bangla
cuet_author_238,cuet_paper_173,Context-free Grammars and Parsing for Simple Sentences of Bangla
cuet_author_107,cuet_paper_174,Structural Operational Semantics of Inheritance and Object creation in JAVA
cuet_author_108,cuet_paper_174,Structural Operational Semantics of Inheritance and Object creation in JAVA
cuet_author_239,cuet_paper_174,Structural Operational Semantics of Inheritance and Object creation in JAVA
cuet_author_108,cuet_paper_175,Semantic Analysis and Transfer: An Experience with the Bangla Natural Language Sentences
cuet_author_240,cuet_paper_175,Semantic Analysis and Transfer: An Experience with the Bangla Natural Language Sentences
cuet_author_241,cuet_paper_176,"A New Model of Digital Signature Using LSB Hiding, RSA and Merkle-Hellman Cryptosystem"
cuet_author_242,cuet_paper_176,"A New Model of Digital Signature Using LSB Hiding, RSA and Merkle-Hellman Cryptosystem"
cuet_author_108,cuet_paper_177,An Empirical Framework for Statistical Parsing of Bangla Sentences
cuet_author_243,cuet_paper_177,An Empirical Framework for Statistical Parsing of Bangla Sentences
cuet_author_244,cuet_paper_177,An Empirical Framework for Statistical Parsing of Bangla Sentences
cuet_author_245,cuet_paper_177,An Empirical Framework for Statistical Parsing of Bangla Sentences
cuet_author_107,cuet_paper_178,Developing an Intelligent agent to support negotiation in an electronic market place
cuet_author_246,cuet_paper_178,Developing an Intelligent agent to support negotiation in an electronic market place
cuet_author_247,cuet_paper_178,Developing an Intelligent agent to support negotiation in an electronic market place
cuet_author_248,cuet_paper_179,Impact Analysis of Facebook in Family Bonding
cuet_author_249,cuet_paper_180,Developing a Framework for Determining Students Excellence and Recommending Field of Study Under Review
cuet_author_250,cuet_paper_180,Developing a Framework for Determining Students Excellence and Recommending Field of Study Under Review
cuet_author_251,cuet_paper_180,Developing a Framework for Determining Students Excellence and Recommending Field of Study Under Review
cuet_author_250,cuet_paper_181,Efficiency of NoSQL Databases under a Moderate Application Load
cuet_author_252,cuet_paper_181,Efficiency of NoSQL Databases under a Moderate Application Load
cuet_author_253,cuet_paper_181,Efficiency of NoSQL Databases under a Moderate Application Load
cuet_author_254,cuet_paper_182,A Statistical Framework for Detecting Diabetes Types
cuet_author_250,cuet_paper_183,Recommending Hotels by Social Conditions of Locations
cuet_author_255,cuet_paper_183,Recommending Hotels by Social Conditions of Locations
cuet_author_253,cuet_paper_183,Recommending Hotels by Social Conditions of Locations
cuet_author_250,cuet_paper_184,Agent-Based Privacy Aware Feedback System
cuet_author_256,cuet_paper_184,Agent-Based Privacy Aware Feedback System
cuet_author_253,cuet_paper_184,Agent-Based Privacy Aware Feedback System
cuet_author_250,cuet_paper_185,A Spatial Skyline Query for a Group of Users
cuet_author_257,cuet_paper_185,A Spatial Skyline Query for a Group of Users
cuet_author_253,cuet_paper_185,A Spatial Skyline Query for a Group of Users
cuet_author_250,cuet_paper_186,Privacy Aware Parallel Computation of Skyline Sets Queries from Distributed Databases
cuet_author_253,cuet_paper_186,Privacy Aware Parallel Computation of Skyline Sets Queries from Distributed Databases
cuet_author_250,cuet_paper_187,Skyline Query for Selecting Spatial Objects by Utilizing Surrounding Objects
cuet_author_258,cuet_paper_187,Skyline Query for Selecting Spatial Objects by Utilizing Surrounding Objects
cuet_author_259,cuet_paper_187,Skyline Query for Selecting Spatial Objects by Utilizing Surrounding Objects
cuet_author_253,cuet_paper_187,Skyline Query for Selecting Spatial Objects by Utilizing Surrounding Objects
