Author ID,Paper ID,Title
du_author_28,du_paper_64,Evolution of Random Forest from Decision Tree and Bagging: A Bias- Variance Perspective
du_author_80,du_paper_65,A Vertex-extension based Algorithm for Frequent Pattern Mining from Graph Databases
du_author_11,du_paper_65,A Vertex-extension based Algorithm for Frequent Pattern Mining from Graph Databases
du_author_0,du_paper_65,A Vertex-extension based Algorithm for Frequent Pattern Mining from Graph Databases
du_author_28,du_paper_66,Understanding Bias and Variance of Learning-to-Rank Algorithms: An Empirical Framework
du_author_28,du_paper_67,Sampling Non-Relevant Documents of Training Sets for Learning-to-Rank Algorithms
du_author_168,du_paper_68,Feature Selection for Learning-to-Rank using Simulated Annealing
du_author_169,du_paper_68,Feature Selection for Learning-to-Rank using Simulated Annealing
du_author_170,du_paper_68,Feature Selection for Learning-to-Rank using Simulated Annealing
du_author_171,du_paper_68,Feature Selection for Learning-to-Rank using Simulated Annealing
du_author_151,du_paper_68,Feature Selection for Learning-to-Rank using Simulated Annealing
du_author_28,du_paper_68,Feature Selection for Learning-to-Rank using Simulated Annealing
du_author_28,du_paper_69,An Empirical Comparison of Random Forest-Based and Other Learning-to-Rank Algorithms
du_author_172,du_paper_70,Self-Guided Stereo Correspondence Estimation Algorithm
du_author_173,du_paper_70,Self-Guided Stereo Correspondence Estimation Algorithm
du_author_13,du_paper_71,A Similarity Measure Based on Bidirectional Subsethood for Intervals
du_author_14,du_paper_71,A Similarity Measure Based on Bidirectional Subsethood for Intervals
du_author_174,du_paper_71,A Similarity Measure Based on Bidirectional Subsethood for Intervals
du_author_175,du_paper_71,A Similarity Measure Based on Bidirectional Subsethood for Intervals
du_author_172,du_paper_72,Disparity of Stereo Images by Self-Adaptive Algorithm
du_author_173,du_paper_72,Disparity of Stereo Images by Self-Adaptive Algorithm
du_author_172,du_paper_73,Stereo Correspondence Estimation by Two Dimensional Real Time Spiral Search Algorithm
du_author_173,du_paper_73,Stereo Correspondence Estimation by Two Dimensional Real Time Spiral Search Algorithm
du_author_28,du_paper_74,Reducing Correlation of Random Forest-Based Learning-to-Rank Algorithms Using Sub-Sample Size
du_author_176,du_paper_75,Maximal and closed frequent itemsets mining from uncertain database and data stream
du_author_177,du_paper_75,Maximal and closed frequent itemsets mining from uncertain database and data stream
du_author_11,du_paper_75,Maximal and closed frequent itemsets mining from uncertain database and data stream
du_author_178,du_paper_75,Maximal and closed frequent itemsets mining from uncertain database and data stream
du_author_179,du_paper_76,Maximal and closed frequent itemsets mining from uncertain database and data stream
du_author_180,du_paper_76,Maximal and closed frequent itemsets mining from uncertain database and data stream
du_author_181,du_paper_76,Maximal and closed frequent itemsets mining from uncertain database and data stream
du_author_182,du_paper_76,Maximal and closed frequent itemsets mining from uncertain database and data stream
du_author_183,du_paper_77,Simultaneous Feature Selection and Discretization based on Mutual Information
du_author_184,du_paper_77,Simultaneous Feature Selection and Discretization based on Mutual Information
du_author_185,du_paper_77,Simultaneous Feature Selection and Discretization based on Mutual Information
du_author_78,du_paper_77,Simultaneous Feature Selection and Discretization based on Mutual Information
du_author_186,du_paper_77,Simultaneous Feature Selection and Discretization based on Mutual Information
du_author_187,du_paper_78,An Effective Recursive Technique for Multi-Class Classification and Regression for Imbalanced Data
du_author_11,du_paper_78,An Effective Recursive Technique for Multi-Class Classification and Regression for Imbalanced Data
du_author_188,du_paper_78,An Effective Recursive Technique for Multi-Class Classification and Regression for Imbalanced Data
du_author_78,du_paper_78,An Effective Recursive Technique for Multi-Class Classification and Regression for Imbalanced Data
du_author_189,du_paper_78,An Effective Recursive Technique for Multi-Class Classification and Regression for Imbalanced Data
du_author_10,du_paper_79,Mining weighted frequent sequences in uncertain databases
du_author_11,du_paper_79,Mining weighted frequent sequences in uncertain databases
du_author_81,du_paper_79,Mining weighted frequent sequences in uncertain databases
du_author_113,du_paper_80,Bangla Language Modeling Algorithm for Automatic Recognition of Hand-Sign-Spelled Bangla Sign Language
du_author_190,du_paper_80,Bangla Language Modeling Algorithm for Automatic Recognition of Hand-Sign-Spelled Bangla Sign Language
du_author_191,du_paper_80,Bangla Language Modeling Algorithm for Automatic Recognition of Hand-Sign-Spelled Bangla Sign Language
du_author_192,du_paper_80,Bangla Language Modeling Algorithm for Automatic Recognition of Hand-Sign-Spelled Bangla Sign Language
du_author_10,du_paper_81,Mining weighted frequent sequences in uncertain databases
du_author_11,du_paper_81,Mining weighted frequent sequences in uncertain databases
du_author_81,du_paper_81,Mining weighted frequent sequences in uncertain databases
du_author_193,du_paper_82,Mining non-redundant closed flexible periodic patterns
du_author_194,du_paper_82,Mining non-redundant closed flexible periodic patterns
du_author_0,du_paper_82,Mining non-redundant closed flexible periodic patterns
du_author_3,du_paper_82,Mining non-redundant closed flexible periodic patterns
du_author_15,du_paper_83,iProtGly-SS: Identifying Protein Lysine Glycation Sites Using Sequence and Structure Based Features
du_author_195,du_paper_83,iProtGly-SS: Identifying Protein Lysine Glycation Sites Using Sequence and Structure Based Features
du_author_10,du_paper_83,iProtGly-SS: Identifying Protein Lysine Glycation Sites Using Sequence and Structure Based Features
du_author_20,du_paper_83,iProtGly-SS: Identifying Protein Lysine Glycation Sites Using Sequence and Structure Based Features
du_author_196,du_paper_83,iProtGly-SS: Identifying Protein Lysine Glycation Sites Using Sequence and Structure Based Features
du_author_197,du_paper_83,iProtGly-SS: Identifying Protein Lysine Glycation Sites Using Sequence and Structure Based Features
du_author_198,du_paper_84,A Fast FPGA-Based BCD Adder
du_author_199,du_paper_84,A Fast FPGA-Based BCD Adder
du_author_200,du_paper_84,A Fast FPGA-Based BCD Adder
du_author_201,du_paper_84,A Fast FPGA-Based BCD Adder
du_author_202,du_paper_85,Braille to Text Translation for Bengali Language: A Geometric Approach
du_author_185,du_paper_85,Braille to Text Translation for Bengali Language: A Geometric Approach
du_author_78,du_paper_85,Braille to Text Translation for Bengali Language: A Geometric Approach
du_author_184,du_paper_85,Braille to Text Translation for Bengali Language: A Geometric Approach
du_author_78,du_paper_86,Printed Bangla Character Image Segmentation: A Font Invariant Approach
du_author_203,du_paper_86,Printed Bangla Character Image Segmentation: A Font Invariant Approach
du_author_204,du_paper_86,Printed Bangla Character Image Segmentation: A Font Invariant Approach
du_author_205,du_paper_87,Starfish routing for sensor networks with mobile sink
du_author_206,du_paper_87,Starfish routing for sensor networks with mobile sink
du_author_38,du_paper_87,Starfish routing for sensor networks with mobile sink
du_author_72,du_paper_87,Starfish routing for sensor networks with mobile sink
du_author_207,du_paper_87,Starfish routing for sensor networks with mobile sink
du_author_40,du_paper_87,Starfish routing for sensor networks with mobile sink
du_author_208,du_paper_88,Mining non-redundant closed flexible periodic patterns
du_author_6,du_paper_88,Mining non-redundant closed flexible periodic patterns
du_author_209,du_paper_88,Mining non-redundant closed flexible periodic patterns
du_author_11,du_paper_88,Mining non-redundant closed flexible periodic patterns
du_author_210,du_paper_89,Traffic Engineering in Cognitive Mesh Networks: Joint Link-Channel Selection and Power Allocation
du_author_38,du_paper_89,Traffic Engineering in Cognitive Mesh Networks: Joint Link-Channel Selection and Power Allocation
du_author_211,du_paper_89,Traffic Engineering in Cognitive Mesh Networks: Joint Link-Channel Selection and Power Allocation
du_author_212,du_paper_89,Traffic Engineering in Cognitive Mesh Networks: Joint Link-Channel Selection and Power Allocation
du_author_213,du_paper_89,Traffic Engineering in Cognitive Mesh Networks: Joint Link-Channel Selection and Power Allocation
du_author_15,du_paper_90,iProtGly‐SS: Identifying protein glycation sites using sequence and structure based features
du_author_38,du_paper_90,iProtGly‐SS: Identifying protein glycation sites using sequence and structure based features
du_author_40,du_paper_90,iProtGly‐SS: Identifying protein glycation sites using sequence and structure based features
du_author_214,du_paper_90,iProtGly‐SS: Identifying protein glycation sites using sequence and structure based features
du_author_215,du_paper_90,iProtGly‐SS: Identifying protein glycation sites using sequence and structure based features
du_author_113,du_paper_91,A real-time hand-signs segmentation and classification system using fuzzy rule based RGB model and grid-pattern analysis
du_author_190,du_paper_91,A real-time hand-signs segmentation and classification system using fuzzy rule based RGB model and grid-pattern analysis
du_author_27,du_paper_91,A real-time hand-signs segmentation and classification system using fuzzy rule based RGB model and grid-pattern analysis
du_author_114,du_paper_91,A real-time hand-signs segmentation and classification system using fuzzy rule based RGB model and grid-pattern analysis
du_author_43,du_paper_92,Light Weight and fine-grained Access Mechanism for Secure Access to Outsourced Data
du_author_216,du_paper_92,Light Weight and fine-grained Access Mechanism for Secure Access to Outsourced Data
du_author_217,du_paper_92,Light Weight and fine-grained Access Mechanism for Secure Access to Outsourced Data
du_author_218,du_paper_92,Light Weight and fine-grained Access Mechanism for Secure Access to Outsourced Data
du_author_219,du_paper_92,Light Weight and fine-grained Access Mechanism for Secure Access to Outsourced Data
du_author_220,du_paper_92,Light Weight and fine-grained Access Mechanism for Secure Access to Outsourced Data
du_author_43,du_paper_93,Light Weight Write Mechanism for Cloud Data
du_author_221,du_paper_93,Light Weight Write Mechanism for Cloud Data
du_author_222,du_paper_93,Light Weight Write Mechanism for Cloud Data
du_author_217,du_paper_93,Light Weight Write Mechanism for Cloud Data
du_author_218,du_paper_93,Light Weight Write Mechanism for Cloud Data
du_author_219,du_paper_93,Light Weight Write Mechanism for Cloud Data
du_author_220,du_paper_93,Light Weight Write Mechanism for Cloud Data
du_author_198,du_paper_94,A Fast FPGA-Based BCD Adder
du_author_199,du_paper_94,A Fast FPGA-Based BCD Adder
du_author_200,du_paper_94,A Fast FPGA-Based BCD Adder
du_author_201,du_paper_94,A Fast FPGA-Based BCD Adder
du_author_223,du_paper_95,A Rule Based Extractive Text Summarization Technique for Bangla News Documents
du_author_224,du_paper_95,A Rule Based Extractive Text Summarization Technique for Bangla News Documents
du_author_78,du_paper_95,A Rule Based Extractive Text Summarization Technique for Bangla News Documents
du_author_225,du_paper_96,Histogram Specification Technique for Dark Image Enhancement Using a Local Transformation Method
du_author_226,du_paper_96,Histogram Specification Technique for Dark Image Enhancement Using a Local Transformation Method
du_author_227,du_paper_96,Histogram Specification Technique for Dark Image Enhancement Using a Local Transformation Method
du_author_228,du_paper_96,Histogram Specification Technique for Dark Image Enhancement Using a Local Transformation Method
du_author_229,du_paper_96,Histogram Specification Technique for Dark Image Enhancement Using a Local Transformation Method
du_author_78,du_paper_96,Histogram Specification Technique for Dark Image Enhancement Using a Local Transformation Method
du_author_184,du_paper_96,Histogram Specification Technique for Dark Image Enhancement Using a Local Transformation Method
du_author_188,du_paper_97,An effective method for classification with missing values
du_author_11,du_paper_97,An effective method for classification with missing values
du_author_187,du_paper_97,An effective method for classification with missing values
du_author_208,du_paper_98,Mining non-redundant closed flexible periodic patterns
du_author_6,du_paper_98,Mining non-redundant closed flexible periodic patterns
du_author_209,du_paper_98,Mining non-redundant closed flexible periodic patterns
du_author_11,du_paper_98,Mining non-redundant closed flexible periodic patterns
du_author_6,du_paper_99,Mining maximal frequent patterns in transactional databases and dynamic data streams: A spark-based approach
du_author_230,du_paper_99,Mining maximal frequent patterns in transactional databases and dynamic data streams: A spark-based approach
du_author_231,du_paper_99,Mining maximal frequent patterns in transactional databases and dynamic data streams: A spark-based approach
du_author_11,du_paper_99,Mining maximal frequent patterns in transactional databases and dynamic data streams: A spark-based approach
du_author_232,du_paper_99,Mining maximal frequent patterns in transactional databases and dynamic data streams: A spark-based approach
du_author_233,du_paper_100,A new framework for mining weighted periodic patterns in time series databases
du_author_3,du_paper_100,A new framework for mining weighted periodic patterns in time series databases
du_author_0,du_paper_100,A new framework for mining weighted periodic patterns in time series databases
du_author_234,du_paper_100,A new framework for mining weighted periodic patterns in time series databases
du_author_235,du_paper_101,Supergraph based periodic pattern mining in dynamic social networks
du_author_0,du_paper_101,Supergraph based periodic pattern mining in dynamic social networks
du_author_236,du_paper_101,Supergraph based periodic pattern mining in dynamic social networks
du_author_237,du_paper_102,An efficient dynamic superset bit-vector approach for mining frequent closed itemsets and their lattice structure
du_author_238,du_paper_102,An efficient dynamic superset bit-vector approach for mining frequent closed itemsets and their lattice structure
du_author_0,du_paper_102,An efficient dynamic superset bit-vector approach for mining frequent closed itemsets and their lattice structure
du_author_239,du_paper_102,An efficient dynamic superset bit-vector approach for mining frequent closed itemsets and their lattice structure
du_author_240,du_paper_103,An Innovative Approach of Bangla text summarization by introducing pronoun replacement and improved sentence ranking
du_author_241,du_paper_103,An Innovative Approach of Bangla text summarization by introducing pronoun replacement and improved sentence ranking
du_author_242,du_paper_103,An Innovative Approach of Bangla text summarization by introducing pronoun replacement and improved sentence ranking
du_author_27,du_paper_104,Mathematical Morphology Based Automated Control Point Detection from Human Facial Image
du_author_243,du_paper_104,Mathematical Morphology Based Automated Control Point Detection from Human Facial Image
du_author_244,du_paper_104,Mathematical Morphology Based Automated Control Point Detection from Human Facial Image
du_author_245,du_paper_104,Mathematical Morphology Based Automated Control Point Detection from Human Facial Image
du_author_15,du_paper_105,Mobile Cloud-Based Big Healthcare Data Processing in Smart Cities
du_author_38,du_paper_105,Mobile Cloud-Based Big Healthcare Data Processing in Smart Cities
du_author_40,du_paper_105,Mobile Cloud-Based Big Healthcare Data Processing in Smart Cities
du_author_214,du_paper_105,Mobile Cloud-Based Big Healthcare Data Processing in Smart Cities
du_author_215,du_paper_105,Mobile Cloud-Based Big Healthcare Data Processing in Smart Cities
du_author_246,du_paper_106,An efficient dynamic superset bit-vector approach for mining frequent closed item sets and their lattice structure
du_author_6,du_paper_106,An efficient dynamic superset bit-vector approach for mining frequent closed item sets and their lattice structure
du_author_209,du_paper_106,An efficient dynamic superset bit-vector approach for mining frequent closed item sets and their lattice structure
du_author_11,du_paper_106,An efficient dynamic superset bit-vector approach for mining frequent closed item sets and their lattice structure
du_author_113,du_paper_107,A Real-Time Appearance-Based Bengali Alphabet and Numeral Signs Recognition System
du_author_190,du_paper_107,A Real-Time Appearance-Based Bengali Alphabet and Numeral Signs Recognition System
du_author_27,du_paper_107,A Real-Time Appearance-Based Bengali Alphabet and Numeral Signs Recognition System
du_author_114,du_paper_107,A Real-Time Appearance-Based Bengali Alphabet and Numeral Signs Recognition System
du_author_139,du_paper_108,Tradeoff Between Sensing Quality and Network Lifetime for Heterogeneous Target Coverage Using Directional Sensor Nodes
du_author_247,du_paper_108,Tradeoff Between Sensing Quality and Network Lifetime for Heterogeneous Target Coverage Using Directional Sensor Nodes
du_author_38,du_paper_108,Tradeoff Between Sensing Quality and Network Lifetime for Heterogeneous Target Coverage Using Directional Sensor Nodes
du_author_140,du_paper_108,Tradeoff Between Sensing Quality and Network Lifetime for Heterogeneous Target Coverage Using Directional Sensor Nodes
du_author_248,du_paper_108,Tradeoff Between Sensing Quality and Network Lifetime for Heterogeneous Target Coverage Using Directional Sensor Nodes
du_author_46,du_paper_108,Tradeoff Between Sensing Quality and Network Lifetime for Heterogeneous Target Coverage Using Directional Sensor Nodes
du_author_172,du_paper_109,Performance Review of the Stereo Matching Algorithms
du_author_27,du_paper_109,Performance Review of the Stereo Matching Algorithms
du_author_249,du_paper_110,Bangla Spell Checker: A Distance and Prior Probability based Approach
du_author_250,du_paper_110,Bangla Spell Checker: A Distance and Prior Probability based Approach
du_author_184,du_paper_110,Bangla Spell Checker: A Distance and Prior Probability based Approach
du_author_78,du_paper_110,Bangla Spell Checker: A Distance and Prior Probability based Approach
du_author_246,du_paper_111,An efficient dynamic superset bit-vector approach for mining frequent closed itemsets and their lattice structure
du_author_6,du_paper_111,An efficient dynamic superset bit-vector approach for mining frequent closed itemsets and their lattice structure
du_author_209,du_paper_111,An efficient dynamic superset bit-vector approach for mining frequent closed itemsets and their lattice structure
du_author_11,du_paper_111,An efficient dynamic superset bit-vector approach for mining frequent closed itemsets and their lattice structure
du_author_251,du_paper_112,A new framework for mining weighted periodic patterns in time series databases
du_author_11,du_paper_112,A new framework for mining weighted periodic patterns in time series databases
du_author_209,du_paper_112,A new framework for mining weighted periodic patterns in time series databases
du_author_12,du_paper_112,A new framework for mining weighted periodic patterns in time series databases
du_author_235,du_paper_113,Supergraph based periodic pattern mining in dynamic social networks
du_author_0,du_paper_113,Supergraph based periodic pattern mining in dynamic social networks
du_author_236,du_paper_113,Supergraph based periodic pattern mining in dynamic social networks
du_author_237,du_paper_114,An efficient dynamic superset bit-vector approach for mining frequent closed itemsets and their lattice structure
du_author_238,du_paper_114,An efficient dynamic superset bit-vector approach for mining frequent closed itemsets and their lattice structure
du_author_0,du_paper_114,An efficient dynamic superset bit-vector approach for mining frequent closed itemsets and their lattice structure
du_author_239,du_paper_114,An efficient dynamic superset bit-vector approach for mining frequent closed itemsets and their lattice structure
du_author_240,du_paper_115,An Innovative Approach of Bangla text summarization by introducing pronoun replacement and improved sentence ranking
du_author_241,du_paper_115,An Innovative Approach of Bangla text summarization by introducing pronoun replacement and improved sentence ranking
du_author_242,du_paper_115,An Innovative Approach of Bangla text summarization by introducing pronoun replacement and improved sentence ranking
du_author_27,du_paper_116,Mathematical Morphology Based Automated Control Point Detection from Human Facial Image
du_author_243,du_paper_116,Mathematical Morphology Based Automated Control Point Detection from Human Facial Image
du_author_244,du_paper_116,Mathematical Morphology Based Automated Control Point Detection from Human Facial Image
du_author_245,du_paper_116,Mathematical Morphology Based Automated Control Point Detection from Human Facial Image
du_author_15,du_paper_117,Mobile Cloud-Based Big Healthcare Data Processing in Smart Cities
du_author_38,du_paper_117,Mobile Cloud-Based Big Healthcare Data Processing in Smart Cities
du_author_40,du_paper_117,Mobile Cloud-Based Big Healthcare Data Processing in Smart Cities
du_author_214,du_paper_117,Mobile Cloud-Based Big Healthcare Data Processing in Smart Cities
du_author_215,du_paper_117,Mobile Cloud-Based Big Healthcare Data Processing in Smart Cities
du_author_246,du_paper_118,An efficient dynamic superset bit-vector approach for mining frequent closed item sets and their lattice structure
du_author_6,du_paper_118,An efficient dynamic superset bit-vector approach for mining frequent closed item sets and their lattice structure
du_author_209,du_paper_118,An efficient dynamic superset bit-vector approach for mining frequent closed item sets and their lattice structure
du_author_11,du_paper_118,An efficient dynamic superset bit-vector approach for mining frequent closed item sets and their lattice structure
du_author_113,du_paper_119,A Real-Time Appearance-Based Bengali Alphabet and Numeral Signs Recognition System
du_author_190,du_paper_119,A Real-Time Appearance-Based Bengali Alphabet and Numeral Signs Recognition System
du_author_27,du_paper_119,A Real-Time Appearance-Based Bengali Alphabet and Numeral Signs Recognition System
du_author_114,du_paper_119,A Real-Time Appearance-Based Bengali Alphabet and Numeral Signs Recognition System
du_author_139,du_paper_120,Tradeoff Between Sensing Quality and Network Lifetime for Heterogeneous Target Coverage Using Directional Sensor Nodes
du_author_247,du_paper_120,Tradeoff Between Sensing Quality and Network Lifetime for Heterogeneous Target Coverage Using Directional Sensor Nodes
du_author_38,du_paper_120,Tradeoff Between Sensing Quality and Network Lifetime for Heterogeneous Target Coverage Using Directional Sensor Nodes
du_author_140,du_paper_120,Tradeoff Between Sensing Quality and Network Lifetime for Heterogeneous Target Coverage Using Directional Sensor Nodes
du_author_248,du_paper_120,Tradeoff Between Sensing Quality and Network Lifetime for Heterogeneous Target Coverage Using Directional Sensor Nodes
du_author_46,du_paper_120,Tradeoff Between Sensing Quality and Network Lifetime for Heterogeneous Target Coverage Using Directional Sensor Nodes
du_author_172,du_paper_121,Performance Review of the Stereo Matching Algorithms
du_author_27,du_paper_121,Performance Review of the Stereo Matching Algorithms
du_author_249,du_paper_122,Bangla Spell Checker: A Distance and Prior Probability based Approach
du_author_250,du_paper_122,Bangla Spell Checker: A Distance and Prior Probability based Approach
du_author_184,du_paper_122,Bangla Spell Checker: A Distance and Prior Probability based Approach
du_author_78,du_paper_122,Bangla Spell Checker: A Distance and Prior Probability based Approach
du_author_246,du_paper_123,An efficient dynamic superset bit-vector approach for mining frequent closed itemsets and their lattice structure
du_author_6,du_paper_123,An efficient dynamic superset bit-vector approach for mining frequent closed itemsets and their lattice structure
du_author_209,du_paper_123,An efficient dynamic superset bit-vector approach for mining frequent closed itemsets and their lattice structure
du_author_11,du_paper_123,An efficient dynamic superset bit-vector approach for mining frequent closed itemsets and their lattice structure
du_author_251,du_paper_124,A new framework for mining weighted periodic patterns in time series databases
du_author_11,du_paper_124,A new framework for mining weighted periodic patterns in time series databases
du_author_209,du_paper_124,A new framework for mining weighted periodic patterns in time series databases
du_author_12,du_paper_124,A new framework for mining weighted periodic patterns in time series databases
du_author_235,du_paper_125,Supergraph based periodic pattern mining in dynamic social networks
du_author_0,du_paper_125,Supergraph based periodic pattern mining in dynamic social networks
du_author_236,du_paper_125,Supergraph based periodic pattern mining in dynamic social networks
du_author_237,du_paper_126,An efficient dynamic superset bit-vector approach for mining frequent closed itemsets and their lattice structure
du_author_238,du_paper_126,An efficient dynamic superset bit-vector approach for mining frequent closed itemsets and their lattice structure
du_author_0,du_paper_126,An efficient dynamic superset bit-vector approach for mining frequent closed itemsets and their lattice structure
du_author_239,du_paper_126,An efficient dynamic superset bit-vector approach for mining frequent closed itemsets and their lattice structure
du_author_240,du_paper_127,An Innovative Approach of Bangla text summarization by introducing pronoun replacement and improved sentence ranking
du_author_241,du_paper_127,An Innovative Approach of Bangla text summarization by introducing pronoun replacement and improved sentence ranking
du_author_242,du_paper_127,An Innovative Approach of Bangla text summarization by introducing pronoun replacement and improved sentence ranking
du_author_27,du_paper_128,Mathematical Morphology Based Automated Control Point Detection from Human Facial Image
du_author_243,du_paper_128,Mathematical Morphology Based Automated Control Point Detection from Human Facial Image
du_author_244,du_paper_128,Mathematical Morphology Based Automated Control Point Detection from Human Facial Image
du_author_245,du_paper_128,Mathematical Morphology Based Automated Control Point Detection from Human Facial Image
du_author_15,du_paper_129,Mobile Cloud-Based Big Healthcare Data Processing in Smart Cities
du_author_38,du_paper_129,Mobile Cloud-Based Big Healthcare Data Processing in Smart Cities
du_author_40,du_paper_129,Mobile Cloud-Based Big Healthcare Data Processing in Smart Cities
du_author_214,du_paper_129,Mobile Cloud-Based Big Healthcare Data Processing in Smart Cities
du_author_215,du_paper_129,Mobile Cloud-Based Big Healthcare Data Processing in Smart Cities
du_author_246,du_paper_130,An efficient dynamic superset bit-vector approach for mining frequent closed item sets and their lattice structure
du_author_6,du_paper_130,An efficient dynamic superset bit-vector approach for mining frequent closed item sets and their lattice structure
du_author_209,du_paper_130,An efficient dynamic superset bit-vector approach for mining frequent closed item sets and their lattice structure
du_author_11,du_paper_130,An efficient dynamic superset bit-vector approach for mining frequent closed item sets and their lattice structure
du_author_246,du_paper_131,An efficient approach for mining cross-level closed itemsets and minimal association rules using closed itemset lattices.
du_author_11,du_paper_131,An efficient approach for mining cross-level closed itemsets and minimal association rules using closed itemset lattices.
du_author_209,du_paper_131,An efficient approach for mining cross-level closed itemsets and minimal association rules using closed itemset lattices.
du_author_208,du_paper_131,An efficient approach for mining cross-level closed itemsets and minimal association rules using closed itemset lattices.
du_author_252,du_paper_131,An efficient approach for mining cross-level closed itemsets and minimal association rules using closed itemset lattices.
du_author_253,du_paper_131,An efficient approach for mining cross-level closed itemsets and minimal association rules using closed itemset lattices.
du_author_254,du_paper_132,A New Weighted Keyword Based Similarity Measure for Clustering Webpages
du_author_255,du_paper_132,A New Weighted Keyword Based Similarity Measure for Clustering Webpages
du_author_13,du_paper_132,A New Weighted Keyword Based Similarity Measure for Clustering Webpages
du_author_256,du_paper_133,Modified Centralized Set Cover based Approximation(CSCA) for Duty-Cycled Wireless Sensor Networks
du_author_257,du_paper_133,Modified Centralized Set Cover based Approximation(CSCA) for Duty-Cycled Wireless Sensor Networks
du_author_43,du_paper_133,Modified Centralized Set Cover based Approximation(CSCA) for Duty-Cycled Wireless Sensor Networks
du_author_13,du_paper_133,Modified Centralized Set Cover based Approximation(CSCA) for Duty-Cycled Wireless Sensor Networks
du_author_258,du_paper_134,An Energy-Efficient Data Aggregation Tree Construction Algorithm for Wireless Sensor Networks
du_author_259,du_paper_134,An Energy-Efficient Data Aggregation Tree Construction Algorithm for Wireless Sensor Networks
du_author_43,du_paper_134,An Energy-Efficient Data Aggregation Tree Construction Algorithm for Wireless Sensor Networks
du_author_256,du_paper_135,Modiﬁed Centralized Set Cover based Approximation (CSCA) for Duty-Cycled Wireless Sensor Networks
du_author_257,du_paper_135,Modiﬁed Centralized Set Cover based Approximation (CSCA) for Duty-Cycled Wireless Sensor Networks
du_author_43,du_paper_135,Modiﬁed Centralized Set Cover based Approximation (CSCA) for Duty-Cycled Wireless Sensor Networks
du_author_13,du_paper_135,Modiﬁed Centralized Set Cover based Approximation (CSCA) for Duty-Cycled Wireless Sensor Networks
du_author_260,du_paper_136,Eﬃcient Grouping of Tourism Webpages Considering Ratings and Reviews
du_author_261,du_paper_136,Eﬃcient Grouping of Tourism Webpages Considering Ratings and Reviews
du_author_13,du_paper_136,Eﬃcient Grouping of Tourism Webpages Considering Ratings and Reviews
du_author_210,du_paper_137,Traffic Priority Based Adaptive and Responsive Congestion and Rate Control for Wireless Mesh Networks
du_author_262,du_paper_137,Traffic Priority Based Adaptive and Responsive Congestion and Rate Control for Wireless Mesh Networks
du_author_211,du_paper_137,Traffic Priority Based Adaptive and Responsive Congestion and Rate Control for Wireless Mesh Networks
du_author_263,du_paper_138,An Efficient Traffic- Load and Link-Interference Aware Routing Metric for Multi Radio Multi Channel Wireless Mesh Networks Based on Link's Effective Capacity Estimation
du_author_262,du_paper_138,An Efficient Traffic- Load and Link-Interference Aware Routing Metric for Multi Radio Multi Channel Wireless Mesh Networks Based on Link's Effective Capacity Estimation
du_author_211,du_paper_138,An Efficient Traffic- Load and Link-Interference Aware Routing Metric for Multi Radio Multi Channel Wireless Mesh Networks Based on Link's Effective Capacity Estimation
du_author_264,du_paper_139,Sequential Pattern Tree Mining
du_author_177,du_paper_139,Sequential Pattern Tree Mining
du_author_265,du_paper_140,Computer Vision-Based Gender Detection from Facial Image
du_author_266,du_paper_140,Computer Vision-Based Gender Detection from Facial Image
du_author_27,du_paper_140,Computer Vision-Based Gender Detection from Facial Image
du_author_267,du_paper_141,A Scalable Image Snippet Extraction Framework for Integration with Search Engines
du_author_140,du_paper_141,A Scalable Image Snippet Extraction Framework for Integration with Search Engines
du_author_27,du_paper_141,A Scalable Image Snippet Extraction Framework for Integration with Search Engines
du_author_268,du_paper_141,A Scalable Image Snippet Extraction Framework for Integration with Search Engines
du_author_240,du_paper_142,Literature review of automatic single documents text summarization using NLP
du_author_241,du_paper_142,Literature review of automatic single documents text summarization using NLP
du_author_242,du_paper_142,Literature review of automatic single documents text summarization using NLP
du_author_269,du_paper_143,Effective periodic pattern mining in time series databases
du_author_239,du_paper_143,Effective periodic pattern mining in time series databases
du_author_0,du_paper_143,Effective periodic pattern mining in time series databases
du_author_270,du_paper_143,Effective periodic pattern mining in time series databases
du_author_271,du_paper_144,Effective periodic pattern mining in time series databases.
du_author_11,du_paper_144,Effective periodic pattern mining in time series databases.
du_author_209,du_paper_144,Effective periodic pattern mining in time series databases.
du_author_252,du_paper_144,Effective periodic pattern mining in time series databases.
du_author_272,du_paper_145,Box-rectangular drawing of planar graphs
du_author_273,du_paper_145,Box-rectangular drawing of planar graphs
du_author_274,du_paper_145,Box-rectangular drawing of planar graphs
du_author_275,du_paper_146,Literature review of automatic multiple documents text summarization
du_author_241,du_paper_146,Literature review of automatic multiple documents text summarization
du_author_242,du_paper_146,Literature review of automatic multiple documents text summarization
du_author_78,du_paper_147,Delineating Real-Time Events by Identifying Relevant Tweets with Popular Discussion Points
du_author_276,du_paper_147,Delineating Real-Time Events by Identifying Relevant Tweets with Popular Discussion Points
du_author_277,du_paper_147,Delineating Real-Time Events by Identifying Relevant Tweets with Popular Discussion Points
du_author_278,du_paper_147,Delineating Real-Time Events by Identifying Relevant Tweets with Popular Discussion Points
du_author_78,du_paper_148,An Improved Classification Strategy for Filtering Relevant Tweets Using Bag-of-Word Classifiers
