Author ID,Paper ID,Title
sust_author_61,sust_paper_65,SUST Bangla Emotional Speech Corpus (SUBESCO): An audio-only emotional speech corpus for Bangla
sust_author_43,sust_paper_65,SUST Bangla Emotional Speech Corpus (SUBESCO): An audio-only emotional speech corpus for Bangla
sust_author_65,sust_paper_65,SUST Bangla Emotional Speech Corpus (SUBESCO): An audio-only emotional speech corpus for Bangla
sust_author_60,sust_paper_65,SUST Bangla Emotional Speech Corpus (SUBESCO): An audio-only emotional speech corpus for Bangla
sust_author_44,sust_paper_66,SUST TTS Corpus: A phonetically-balanced corpus for Bangla text-to-speech synthesis
sust_author_45,sust_paper_66,SUST TTS Corpus: A phonetically-balanced corpus for Bangla text-to-speech synthesis
sust_author_61,sust_paper_66,SUST TTS Corpus: A phonetically-balanced corpus for Bangla text-to-speech synthesis
sust_author_74,sust_paper_66,SUST TTS Corpus: A phonetically-balanced corpus for Bangla text-to-speech synthesis
sust_author_59,sust_paper_66,SUST TTS Corpus: A phonetically-balanced corpus for Bangla text-to-speech synthesis
sust_author_75,sust_paper_66,SUST TTS Corpus: A phonetically-balanced corpus for Bangla text-to-speech synthesis
sust_author_46,sust_paper_66,SUST TTS Corpus: A phonetically-balanced corpus for Bangla text-to-speech synthesis
sust_author_76,sust_paper_66,SUST TTS Corpus: A phonetically-balanced corpus for Bangla text-to-speech synthesis
sust_author_57,sust_paper_67,Bangla Speech Emotion Recognition and Cross-Lingual Study Using Deep CNN and BLSTM Networks
sust_author_58,sust_paper_67,Bangla Speech Emotion Recognition and Cross-Lingual Study Using Deep CNN and BLSTM Networks
sust_author_59,sust_paper_67,Bangla Speech Emotion Recognition and Cross-Lingual Study Using Deep CNN and BLSTM Networks
sust_author_60,sust_paper_67,Bangla Speech Emotion Recognition and Cross-Lingual Study Using Deep CNN and BLSTM Networks
sust_author_61,sust_paper_67,Bangla Speech Emotion Recognition and Cross-Lingual Study Using Deep CNN and BLSTM Networks
sust_author_43,sust_paper_67,Bangla Speech Emotion Recognition and Cross-Lingual Study Using Deep CNN and BLSTM Networks
sust_author_62,sust_paper_67,Bangla Speech Emotion Recognition and Cross-Lingual Study Using Deep CNN and BLSTM Networks
sust_author_63,sust_paper_67,Bangla Speech Emotion Recognition and Cross-Lingual Study Using Deep CNN and BLSTM Networks
sust_author_46,sust_paper_67,Bangla Speech Emotion Recognition and Cross-Lingual Study Using Deep CNN and BLSTM Networks
sust_author_41,sust_paper_67,Bangla Speech Emotion Recognition and Cross-Lingual Study Using Deep CNN and BLSTM Networks
sust_author_78,sust_paper_68,SuVashantor: English to Bangla Machine Translation Systems
sust_author_79,sust_paper_68,SuVashantor: English to Bangla Machine Translation Systems
sust_author_80,sust_paper_68,SuVashantor: English to Bangla Machine Translation Systems
sust_author_64,sust_paper_69,Acoustic Analysis of the Speakers’ Variability for Regional Accent-Affected Pronunciation in Bangladeshi Bangla: A Study on Sylheti Accent
sust_author_58,sust_paper_69,Acoustic Analysis of the Speakers’ Variability for Regional Accent-Affected Pronunciation in Bangladeshi Bangla: A Study on Sylheti Accent
sust_author_50,sust_paper_69,Acoustic Analysis of the Speakers’ Variability for Regional Accent-Affected Pronunciation in Bangladeshi Bangla: A Study on Sylheti Accent
sust_author_41,sust_paper_69,Acoustic Analysis of the Speakers’ Variability for Regional Accent-Affected Pronunciation in Bangladeshi Bangla: A Study on Sylheti Accent
sust_author_61,sust_paper_69,Acoustic Analysis of the Speakers’ Variability for Regional Accent-Affected Pronunciation in Bangladeshi Bangla: A Study on Sylheti Accent
sust_author_43,sust_paper_69,Acoustic Analysis of the Speakers’ Variability for Regional Accent-Affected Pronunciation in Bangladeshi Bangla: A Study on Sylheti Accent
sust_author_65,sust_paper_69,Acoustic Analysis of the Speakers’ Variability for Regional Accent-Affected Pronunciation in Bangladeshi Bangla: A Study on Sylheti Accent
sust_author_60,sust_paper_69,Acoustic Analysis of the Speakers’ Variability for Regional Accent-Affected Pronunciation in Bangladeshi Bangla: A Study on Sylheti Accent
sust_author_83,sust_paper_70,An Encoder- Decoder Based Grapheme-to-Phoneme Converter for Bangla Speech Synthesis
sust_author_84,sust_paper_70,An Encoder- Decoder Based Grapheme-to-Phoneme Converter for Bangla Speech Synthesis
sust_author_85,sust_paper_70,An Encoder- Decoder Based Grapheme-to-Phoneme Converter for Bangla Speech Synthesis
sust_author_0,sust_paper_71,English to Bangla Statistical Machine Translation using Neural Probabilistic Language Model
sust_author_155,sust_paper_71,English to Bangla Statistical Machine Translation using Neural Probabilistic Language Model
sust_author_156,sust_paper_71,English to Bangla Statistical Machine Translation using Neural Probabilistic Language Model
sust_author_157,sust_paper_72,Carrying on the legacy of imperative languages in the future parallel computing era
sust_author_158,sust_paper_72,Carrying on the legacy of imperative languages in the future parallel computing era
sust_author_0,sust_paper_73,SUMono: A Representative Modern Bengali Corpus
sust_author_1,sust_paper_73,SUMono: A Representative Modern Bengali Corpus
sust_author_6,sust_paper_73,SUMono: A Representative Modern Bengali Corpus
sust_author_157,sust_paper_74,Extended Bangla Keyboard
sust_author_159,sust_paper_75,Overcoming the Language Divide between English and Bengali through EBTran System
sust_author_157,sust_paper_75,Overcoming the Language Divide between English and Bengali through EBTran System
sust_author_160,sust_paper_75,Overcoming the Language Divide between English and Bengali through EBTran System
sust_author_0,sust_paper_76,SUPara: A Balanced English-Bengali Parallel Corpus
sust_author_1,sust_paper_76,SUPara: A Balanced English-Bengali Parallel Corpus
sust_author_6,sust_paper_76,SUPara: A Balanced English-Bengali Parallel Corpus
sust_author_157,sust_paper_77,Mapping Bangla Unicode Text to Keyboard Layout Specific Keystrokes
sust_author_161,sust_paper_77,Mapping Bangla Unicode Text to Keyboard Layout Specific Keystrokes
sust_author_6,sust_paper_78,Transformational Generative Grammar for Various Types of Bengali Sentences
sust_author_157,sust_paper_79,A Low Cost and Resilient Message Queuing Middleware
sust_author_162,sust_paper_79,A Low Cost and Resilient Message Queuing Middleware
sust_author_163,sust_paper_79,A Low Cost and Resilient Message Queuing Middleware
sust_author_157,sust_paper_80,Improving Efficiency of Bijoy Keyboard Layout by Repositioning Characters
sust_author_164,sust_paper_80,Improving Efficiency of Bijoy Keyboard Layout by Repositioning Characters
sust_author_165,sust_paper_81,Aligning Sentences in English-Bengali Corpora
sust_author_166,sust_paper_81,Aligning Sentences in English-Bengali Corpora
sust_author_167,sust_paper_82,Connected Component Analysis Based Two Zone Approach for Bangla Character Segmentation
sust_author_168,sust_paper_82,Connected Component Analysis Based Two Zone Approach for Bangla Character Segmentation
sust_author_169,sust_paper_82,Connected Component Analysis Based Two Zone Approach for Bangla Character Segmentation
sust_author_170,sust_paper_83,A Review of Statistical and Neural Network Based Hybrid Machine Translators
sust_author_171,sust_paper_83,A Review of Statistical and Neural Network Based Hybrid Machine Translators
sust_author_172,sust_paper_83,A Review of Statistical and Neural Network Based Hybrid Machine Translators
sust_author_173,sust_paper_84,A Sequence-to-Sequence Pronunciation Model for Bangla Speech Synthesis
sust_author_174,sust_paper_84,A Sequence-to-Sequence Pronunciation Model for Bangla Speech Synthesis
sust_author_175,sust_paper_84,A Sequence-to-Sequence Pronunciation Model for Bangla Speech Synthesis
sust_author_176,sust_paper_84,A Sequence-to-Sequence Pronunciation Model for Bangla Speech Synthesis
sust_author_177,sust_paper_85,Acoustic Analysis of Accent-Specific Pronunciation Effect on Bangladeshi Bangla: A Study on Sylheti Accent
sust_author_171,sust_paper_85,Acoustic Analysis of Accent-Specific Pronunciation Effect on Bangladeshi Bangla: A Study on Sylheti Accent
sust_author_178,sust_paper_85,Acoustic Analysis of Accent-Specific Pronunciation Effect on Bangladeshi Bangla: A Study on Sylheti Accent
sust_author_179,sust_paper_86,An Improvement of REM: A Replication Oriented Event-Based Middleware
sust_author_157,sust_paper_86,An Improvement of REM: A Replication Oriented Event-Based Middleware
sust_author_162,sust_paper_86,An Improvement of REM: A Replication Oriented Event-Based Middleware
sust_author_180,sust_paper_86,An Improvement of REM: A Replication Oriented Event-Based Middleware
sust_author_157,sust_paper_87,Ensuring Reliability and Availability of Soft System Bus
sust_author_162,sust_paper_87,Ensuring Reliability and Availability of Soft System Bus
sust_author_163,sust_paper_87,Ensuring Reliability and Availability of Soft System Bus
sust_author_157,sust_paper_88,A Replication Oriented Approach to Event Based Middleware Over Structured Peer to Peer Networks
sust_author_162,sust_paper_88,A Replication Oriented Approach to Event Based Middleware Over Structured Peer to Peer Networks
sust_author_163,sust_paper_88,A Replication Oriented Approach to Event Based Middleware Over Structured Peer to Peer Networks
sust_author_157,sust_paper_89,Distributed Hash Table Based Design of Soft System Buses
sust_author_181,sust_paper_89,Distributed Hash Table Based Design of Soft System Buses
sust_author_162,sust_paper_89,Distributed Hash Table Based Design of Soft System Buses
sust_author_163,sust_paper_89,Distributed Hash Table Based Design of Soft System Buses
sust_author_182,sust_paper_90,POP method: an approach to enhance the security and privacy of RFID systems used in product lifecycle with an anonymous ownership transferring mechanism
sust_author_183,sust_paper_90,POP method: an approach to enhance the security and privacy of RFID systems used in product lifecycle with an anonymous ownership transferring mechanism
sust_author_184,sust_paper_90,POP method: an approach to enhance the security and privacy of RFID systems used in product lifecycle with an anonymous ownership transferring mechanism
sust_author_185,sust_paper_90,POP method: an approach to enhance the security and privacy of RFID systems used in product lifecycle with an anonymous ownership transferring mechanism
sust_author_186,sust_paper_90,POP method: an approach to enhance the security and privacy of RFID systems used in product lifecycle with an anonymous ownership transferring mechanism
sust_author_187,sust_paper_91,A Comparison between Soft System Bus and Enterprise Service Bus from the Viewpoint of Dynamic Reconfiguration
sust_author_157,sust_paper_91,A Comparison between Soft System Bus and Enterprise Service Bus from the Viewpoint of Dynamic Reconfiguration
sust_author_162,sust_paper_91,A Comparison between Soft System Bus and Enterprise Service Bus from the Viewpoint of Dynamic Reconfiguration
sust_author_163,sust_paper_91,A Comparison between Soft System Bus and Enterprise Service Bus from the Viewpoint of Dynamic Reconfiguration
sust_author_6,sust_paper_92,Extracting Semantic Information of Bengali Natural Language Sentences from Syntax Tree
sust_author_188,sust_paper_93,An Implementation of Machine Translation between Bangla and English
sust_author_4,sust_paper_93,An Implementation of Machine Translation between Bangla and English
sust_author_5,sust_paper_93,An Implementation of Machine Translation between Bangla and English
sust_author_6,sust_paper_93,An Implementation of Machine Translation between Bangla and English
sust_author_6,sust_paper_94,Syntax Analysis of Phrases and Different Types of Sentences in Bangla
sust_author_64,sust_paper_95,Bangladeshi Bangla Speech Corpus for Automatic Speech Recognition Research
sust_author_58,sust_paper_95,Bangladeshi Bangla Speech Corpus for Automatic Speech Recognition Research
sust_author_28,sust_paper_95,Bangladeshi Bangla Speech Corpus for Automatic Speech Recognition Research
sust_author_29,sust_paper_95,Bangladeshi Bangla Speech Corpus for Automatic Speech Recognition Research
sust_author_30,sust_paper_95,Bangladeshi Bangla Speech Corpus for Automatic Speech Recognition Research
sust_author_31,sust_paper_95,Bangladeshi Bangla Speech Corpus for Automatic Speech Recognition Research
sust_author_50,sust_paper_95,Bangladeshi Bangla Speech Corpus for Automatic Speech Recognition Research
sust_author_41,sust_paper_95,Bangladeshi Bangla Speech Corpus for Automatic Speech Recognition Research
sust_author_61,sust_paper_95,Bangladeshi Bangla Speech Corpus for Automatic Speech Recognition Research
sust_author_43,sust_paper_95,Bangladeshi Bangla Speech Corpus for Automatic Speech Recognition Research
sust_author_65,sust_paper_95,Bangladeshi Bangla Speech Corpus for Automatic Speech Recognition Research
sust_author_60,sust_paper_95,Bangladeshi Bangla Speech Corpus for Automatic Speech Recognition Research
sust_author_57,sust_paper_96,SUST Bangla Emotional Speech Corpus (SUBESCO): An audio-only emotional speech corpus for Bangla
sust_author_58,sust_paper_96,SUST Bangla Emotional Speech Corpus (SUBESCO): An audio-only emotional speech corpus for Bangla
sust_author_50,sust_paper_96,SUST Bangla Emotional Speech Corpus (SUBESCO): An audio-only emotional speech corpus for Bangla
sust_author_41,sust_paper_96,SUST Bangla Emotional Speech Corpus (SUBESCO): An audio-only emotional speech corpus for Bangla
sust_author_61,sust_paper_96,SUST Bangla Emotional Speech Corpus (SUBESCO): An audio-only emotional speech corpus for Bangla
sust_author_43,sust_paper_96,SUST Bangla Emotional Speech Corpus (SUBESCO): An audio-only emotional speech corpus for Bangla
sust_author_65,sust_paper_96,SUST Bangla Emotional Speech Corpus (SUBESCO): An audio-only emotional speech corpus for Bangla
sust_author_60,sust_paper_96,SUST Bangla Emotional Speech Corpus (SUBESCO): An audio-only emotional speech corpus for Bangla
sust_author_44,sust_paper_97,SUST TTS Corpus: A phonetically-balanced corpus for Bangla text-to-speech synthesis
sust_author_45,sust_paper_97,SUST TTS Corpus: A phonetically-balanced corpus for Bangla text-to-speech synthesis
sust_author_61,sust_paper_97,SUST TTS Corpus: A phonetically-balanced corpus for Bangla text-to-speech synthesis
sust_author_74,sust_paper_97,SUST TTS Corpus: A phonetically-balanced corpus for Bangla text-to-speech synthesis
sust_author_59,sust_paper_97,SUST TTS Corpus: A phonetically-balanced corpus for Bangla text-to-speech synthesis
sust_author_75,sust_paper_97,SUST TTS Corpus: A phonetically-balanced corpus for Bangla text-to-speech synthesis
sust_author_46,sust_paper_97,SUST TTS Corpus: A phonetically-balanced corpus for Bangla text-to-speech synthesis
sust_author_76,sust_paper_97,SUST TTS Corpus: A phonetically-balanced corpus for Bangla text-to-speech synthesis
sust_author_57,sust_paper_98,Bangla Speech Emotion Recognition and Cross-Lingual Study Using Deep CNN and BLSTM Networks
sust_author_58,sust_paper_98,Bangla Speech Emotion Recognition and Cross-Lingual Study Using Deep CNN and BLSTM Networks
sust_author_59,sust_paper_98,Bangla Speech Emotion Recognition and Cross-Lingual Study Using Deep CNN and BLSTM Networks
sust_author_60,sust_paper_98,Bangla Speech Emotion Recognition and Cross-Lingual Study Using Deep CNN and BLSTM Networks
sust_author_61,sust_paper_98,Bangla Speech Emotion Recognition and Cross-Lingual Study Using Deep CNN and BLSTM Networks
sust_author_43,sust_paper_98,Bangla Speech Emotion Recognition and Cross-Lingual Study Using Deep CNN and BLSTM Networks
sust_author_62,sust_paper_98,Bangla Speech Emotion Recognition and Cross-Lingual Study Using Deep CNN and BLSTM Networks
sust_author_63,sust_paper_98,Bangla Speech Emotion Recognition and Cross-Lingual Study Using Deep CNN and BLSTM Networks
sust_author_46,sust_paper_98,Bangla Speech Emotion Recognition and Cross-Lingual Study Using Deep CNN and BLSTM Networks
sust_author_41,sust_paper_98,Bangla Speech Emotion Recognition and Cross-Lingual Study Using Deep CNN and BLSTM Networks
sust_author_78,sust_paper_99,SuVashantor: English to Bangla Machine Translation Systems
sust_author_79,sust_paper_99,SuVashantor: English to Bangla Machine Translation Systems
sust_author_80,sust_paper_99,SuVashantor: English to Bangla Machine Translation Systems
sust_author_64,sust_paper_100,Acoustic Analysis of the Speakers’ Variability for Regional Accent-Affected Pronunciation in Bangladeshi Bangla: A Study on Sylheti Accent
sust_author_58,sust_paper_100,Acoustic Analysis of the Speakers’ Variability for Regional Accent-Affected Pronunciation in Bangladeshi Bangla: A Study on Sylheti Accent
sust_author_50,sust_paper_100,Acoustic Analysis of the Speakers’ Variability for Regional Accent-Affected Pronunciation in Bangladeshi Bangla: A Study on Sylheti Accent
sust_author_41,sust_paper_100,Acoustic Analysis of the Speakers’ Variability for Regional Accent-Affected Pronunciation in Bangladeshi Bangla: A Study on Sylheti Accent
sust_author_61,sust_paper_100,Acoustic Analysis of the Speakers’ Variability for Regional Accent-Affected Pronunciation in Bangladeshi Bangla: A Study on Sylheti Accent
sust_author_43,sust_paper_100,Acoustic Analysis of the Speakers’ Variability for Regional Accent-Affected Pronunciation in Bangladeshi Bangla: A Study on Sylheti Accent
sust_author_65,sust_paper_100,Acoustic Analysis of the Speakers’ Variability for Regional Accent-Affected Pronunciation in Bangladeshi Bangla: A Study on Sylheti Accent
sust_author_60,sust_paper_100,Acoustic Analysis of the Speakers’ Variability for Regional Accent-Affected Pronunciation in Bangladeshi Bangla: A Study on Sylheti Accent
sust_author_83,sust_paper_101,An Encoder- Decoder Based Grapheme-to-Phoneme Converter for Bangla Speech Synthesis
sust_author_84,sust_paper_101,An Encoder- Decoder Based Grapheme-to-Phoneme Converter for Bangla Speech Synthesis
sust_author_85,sust_paper_101,An Encoder- Decoder Based Grapheme-to-Phoneme Converter for Bangla Speech Synthesis
sust_author_0,sust_paper_102,English to Bangla Statistical Machine Translation using Neural Probabilistic Language Model
sust_author_155,sust_paper_102,English to Bangla Statistical Machine Translation using Neural Probabilistic Language Model
sust_author_156,sust_paper_102,English to Bangla Statistical Machine Translation using Neural Probabilistic Language Model
sust_author_157,sust_paper_103,Carrying on the legacy of imperative languages in the future parallel computing era
sust_author_158,sust_paper_103,Carrying on the legacy of imperative languages in the future parallel computing era
sust_author_0,sust_paper_104,SUMono: A Representative Modern Bengali Corpus
sust_author_1,sust_paper_104,SUMono: A Representative Modern Bengali Corpus
sust_author_6,sust_paper_104,SUMono: A Representative Modern Bengali Corpus
sust_author_157,sust_paper_105,Extended Bangla Keyboard
sust_author_159,sust_paper_106,Overcoming the Language Divide between English and Bengali through EBTran System
sust_author_157,sust_paper_106,Overcoming the Language Divide between English and Bengali through EBTran System
sust_author_160,sust_paper_106,Overcoming the Language Divide between English and Bengali through EBTran System
sust_author_0,sust_paper_107,SUPara: A Balanced English-Bengali Parallel Corpus
sust_author_1,sust_paper_107,SUPara: A Balanced English-Bengali Parallel Corpus
sust_author_6,sust_paper_107,SUPara: A Balanced English-Bengali Parallel Corpus
sust_author_157,sust_paper_108,Mapping Bangla Unicode Text to Keyboard Layout Specific Keystrokes
sust_author_161,sust_paper_108,Mapping Bangla Unicode Text to Keyboard Layout Specific Keystrokes
sust_author_6,sust_paper_109,Transformational Generative Grammar for Various Types of Bengali Sentences
sust_author_157,sust_paper_110,A Low Cost and Resilient Message Queuing Middleware
sust_author_162,sust_paper_110,A Low Cost and Resilient Message Queuing Middleware
sust_author_163,sust_paper_110,A Low Cost and Resilient Message Queuing Middleware
sust_author_157,sust_paper_111,Improving Efficiency of Bijoy Keyboard Layout by Repositioning Characters
sust_author_164,sust_paper_111,Improving Efficiency of Bijoy Keyboard Layout by Repositioning Characters
sust_author_165,sust_paper_112,Aligning Sentences in English-Bengali Corpora
sust_author_166,sust_paper_112,Aligning Sentences in English-Bengali Corpora
sust_author_167,sust_paper_113,Connected Component Analysis Based Two Zone Approach for Bangla Character Segmentation
sust_author_168,sust_paper_113,Connected Component Analysis Based Two Zone Approach for Bangla Character Segmentation
sust_author_169,sust_paper_113,Connected Component Analysis Based Two Zone Approach for Bangla Character Segmentation
sust_author_170,sust_paper_114,A Review of Statistical and Neural Network Based Hybrid Machine Translators
sust_author_171,sust_paper_114,A Review of Statistical and Neural Network Based Hybrid Machine Translators
sust_author_172,sust_paper_114,A Review of Statistical and Neural Network Based Hybrid Machine Translators
sust_author_173,sust_paper_115,A Sequence-to-Sequence Pronunciation Model for Bangla Speech Synthesis
sust_author_174,sust_paper_115,A Sequence-to-Sequence Pronunciation Model for Bangla Speech Synthesis
sust_author_175,sust_paper_115,A Sequence-to-Sequence Pronunciation Model for Bangla Speech Synthesis
sust_author_176,sust_paper_115,A Sequence-to-Sequence Pronunciation Model for Bangla Speech Synthesis
sust_author_177,sust_paper_116,Acoustic Analysis of Accent-Specific Pronunciation Effect on Bangladeshi Bangla: A Study on Sylheti Accent
sust_author_171,sust_paper_116,Acoustic Analysis of Accent-Specific Pronunciation Effect on Bangladeshi Bangla: A Study on Sylheti Accent
sust_author_178,sust_paper_116,Acoustic Analysis of Accent-Specific Pronunciation Effect on Bangladeshi Bangla: A Study on Sylheti Accent
sust_author_179,sust_paper_117,An Improvement of REM: A Replication Oriented Event-Based Middleware
sust_author_157,sust_paper_117,An Improvement of REM: A Replication Oriented Event-Based Middleware
sust_author_162,sust_paper_117,An Improvement of REM: A Replication Oriented Event-Based Middleware
sust_author_180,sust_paper_117,An Improvement of REM: A Replication Oriented Event-Based Middleware
sust_author_157,sust_paper_118,Ensuring Reliability and Availability of Soft System Bus
sust_author_162,sust_paper_118,Ensuring Reliability and Availability of Soft System Bus
sust_author_163,sust_paper_118,Ensuring Reliability and Availability of Soft System Bus
sust_author_157,sust_paper_119,A Replication Oriented Approach to Event Based Middleware Over Structured Peer to Peer Networks
sust_author_162,sust_paper_119,A Replication Oriented Approach to Event Based Middleware Over Structured Peer to Peer Networks
sust_author_163,sust_paper_119,A Replication Oriented Approach to Event Based Middleware Over Structured Peer to Peer Networks
sust_author_157,sust_paper_120,Distributed Hash Table Based Design of Soft System Buses
sust_author_181,sust_paper_120,Distributed Hash Table Based Design of Soft System Buses
sust_author_162,sust_paper_120,Distributed Hash Table Based Design of Soft System Buses
sust_author_163,sust_paper_120,Distributed Hash Table Based Design of Soft System Buses
sust_author_182,sust_paper_121,POP method: an approach to enhance the security and privacy of RFID systems used in product lifecycle with an anonymous ownership transferring mechanism
sust_author_183,sust_paper_121,POP method: an approach to enhance the security and privacy of RFID systems used in product lifecycle with an anonymous ownership transferring mechanism
sust_author_184,sust_paper_121,POP method: an approach to enhance the security and privacy of RFID systems used in product lifecycle with an anonymous ownership transferring mechanism
sust_author_185,sust_paper_121,POP method: an approach to enhance the security and privacy of RFID systems used in product lifecycle with an anonymous ownership transferring mechanism
sust_author_186,sust_paper_121,POP method: an approach to enhance the security and privacy of RFID systems used in product lifecycle with an anonymous ownership transferring mechanism
sust_author_187,sust_paper_122,A Comparison between Soft System Bus and Enterprise Service Bus from the Viewpoint of Dynamic Reconfiguration
sust_author_157,sust_paper_122,A Comparison between Soft System Bus and Enterprise Service Bus from the Viewpoint of Dynamic Reconfiguration
sust_author_162,sust_paper_122,A Comparison between Soft System Bus and Enterprise Service Bus from the Viewpoint of Dynamic Reconfiguration
sust_author_163,sust_paper_122,A Comparison between Soft System Bus and Enterprise Service Bus from the Viewpoint of Dynamic Reconfiguration
sust_author_6,sust_paper_123,Extracting Semantic Information of Bengali Natural Language Sentences from Syntax Tree
sust_author_189,sust_paper_124,A Systematic Literature Review on English and Bangla Topic Modeling
sust_author_0,sust_paper_124,A Systematic Literature Review on English and Bangla Topic Modeling
sust_author_190,sust_paper_124,A Systematic Literature Review on English and Bangla Topic Modeling
sust_author_0,sust_paper_125,Neural-based Question Answering System on Bangla Wikipedia Dataset
sust_author_191,sust_paper_125,Neural-based Question Answering System on Bangla Wikipedia Dataset
sust_author_192,sust_paper_125,Neural-based Question Answering System on Bangla Wikipedia Dataset
sust_author_0,sust_paper_126,English to Bangla Statistical Machine Translation using Factored Translation Model
sust_author_193,sust_paper_126,English to Bangla Statistical Machine Translation using Factored Translation Model
sust_author_194,sust_paper_126,English to Bangla Statistical Machine Translation using Factored Translation Model
sust_author_195,sust_paper_126,English to Bangla Statistical Machine Translation using Factored Translation Model
sust_author_0,sust_paper_127,shu-torjoma: EnglishBangla Statistical Machine Translation System
sust_author_196,sust_paper_127,shu-torjoma: EnglishBangla Statistical Machine Translation System
sust_author_197,sust_paper_127,shu-torjoma: EnglishBangla Statistical Machine Translation System
sust_author_198,sust_paper_127,shu-torjoma: EnglishBangla Statistical Machine Translation System
sust_author_0,sust_paper_128,Neural Machine Translation for Low-resource English-Bangla
sust_author_196,sust_paper_128,Neural Machine Translation for Low-resource English-Bangla
sust_author_197,sust_paper_128,Neural Machine Translation for Low-resource English-Bangla
sust_author_198,sust_paper_128,Neural Machine Translation for Low-resource English-Bangla
sust_author_199,sust_paper_129,Keyword Extraction in Bangla Scientific Documents: A Hybrid Approach
sust_author_0,sust_paper_129,Keyword Extraction in Bangla Scientific Documents: A Hybrid Approach
sust_author_200,sust_paper_129,Keyword Extraction in Bangla Scientific Documents: A Hybrid Approach
sust_author_0,sust_paper_130,English to Bangla Statistical Machine Translation using Neural Probabilistic Language Model
sust_author_155,sust_paper_130,English to Bangla Statistical Machine Translation using Neural Probabilistic Language Model
sust_author_201,sust_paper_130,English to Bangla Statistical Machine Translation using Neural Probabilistic Language Model
sust_author_195,sust_paper_130,English to Bangla Statistical Machine Translation using Neural Probabilistic Language Model
sust_author_202,sust_paper_131,Improving Efficiency of Bijoy Keyboard Layout by Repositioning Characters
sust_author_8,sust_paper_131,Improving Efficiency of Bijoy Keyboard Layout by Repositioning Characters
sust_author_203,sust_paper_131,Improving Efficiency of Bijoy Keyboard Layout by Repositioning Characters
sust_author_0,sust_paper_132,SUMono: A Representative Modern Bengali Corpus
sust_author_1,sust_paper_132,SUMono: A Representative Modern Bengali Corpus
sust_author_202,sust_paper_132,SUMono: A Representative Modern Bengali Corpus
sust_author_204,sust_paper_132,SUMono: A Representative Modern Bengali Corpus
sust_author_7,sust_paper_133,A Fine-Grained Tagset for Bengali Language
sust_author_0,sust_paper_134,SUPara: A Balanced English-Bengali Parallel Corpus
sust_author_1,sust_paper_134,SUPara: A Balanced English-Bengali Parallel Corpus
sust_author_202,sust_paper_134,SUPara: A Balanced English-Bengali Parallel Corpus
sust_author_204,sust_paper_134,SUPara: A Balanced English-Bengali Parallel Corpus
sust_author_205,sust_paper_135,A cognitive behaviour data analysis on the use of social media in global south context focusing on Bangladesh.
sust_author_206,sust_paper_135,A cognitive behaviour data analysis on the use of social media in global south context focusing on Bangladesh.
sust_author_207,sust_paper_135,A cognitive behaviour data analysis on the use of social media in global south context focusing on Bangladesh.
sust_author_208,sust_paper_135,A cognitive behaviour data analysis on the use of social media in global south context focusing on Bangladesh.
sust_author_209,sust_paper_136,"Digitally Mediated Parenting in Bangladesh: Reality, Dangers and Answers"
sust_author_210,sust_paper_136,"Digitally Mediated Parenting in Bangladesh: Reality, Dangers and Answers"
sust_author_211,sust_paper_136,"Digitally Mediated Parenting in Bangladesh: Reality, Dangers and Answers"
sust_author_212,sust_paper_136,"Digitally Mediated Parenting in Bangladesh: Reality, Dangers and Answers"
sust_author_213,sust_paper_136,"Digitally Mediated Parenting in Bangladesh: Reality, Dangers and Answers"
sust_author_214,sust_paper_136,"Digitally Mediated Parenting in Bangladesh: Reality, Dangers and Answers"
sust_author_215,sust_paper_137,CAPABILITY ENHANCEMENT OF AGRICULTURAL EXTENSION PERSONNEL THROUGH ICT INTERVENTIONS AND ITS IMPACT: A CASE STUDY IN BANGLADESH
sust_author_216,sust_paper_137,CAPABILITY ENHANCEMENT OF AGRICULTURAL EXTENSION PERSONNEL THROUGH ICT INTERVENTIONS AND ITS IMPACT: A CASE STUDY IN BANGLADESH
sust_author_171,sust_paper_137,CAPABILITY ENHANCEMENT OF AGRICULTURAL EXTENSION PERSONNEL THROUGH ICT INTERVENTIONS AND ITS IMPACT: A CASE STUDY IN BANGLADESH
sust_author_217,sust_paper_138,Vulnerabilities to Internet of Things and Current State of the Art of Security Architecture
sust_author_218,sust_paper_138,Vulnerabilities to Internet of Things and Current State of the Art of Security Architecture
sust_author_219,sust_paper_138,Vulnerabilities to Internet of Things and Current State of the Art of Security Architecture
sust_author_215,sust_paper_139,Estimating The Mode Of Delivery Through Cause Analysis: A Systematic Literature Review On The Context Of Reducing Cesarean
sust_author_220,sust_paper_139,Estimating The Mode Of Delivery Through Cause Analysis: A Systematic Literature Review On The Context Of Reducing Cesarean
sust_author_221,sust_paper_140,Online Food Delivery (OFD) System: An Empirical Study of the Polarization of Potential Consumers and Investigating the Association Between the Determinants Molding the Polarization During COVID-19 Pandemic
sust_author_119,sust_paper_140,Online Food Delivery (OFD) System: An Empirical Study of the Polarization of Potential Consumers and Investigating the Association Between the Determinants Molding the Polarization During COVID-19 Pandemic
sust_author_222,sust_paper_140,Online Food Delivery (OFD) System: An Empirical Study of the Polarization of Potential Consumers and Investigating the Association Between the Determinants Molding the Polarization During COVID-19 Pandemic
