Author ID,Paper ID,Title
ju_author_35,ju_paper_72,"A Generic Feature Extraction Approach for Dealing with Multiple Attribute Decision Analysis Problems under Risk and Uncertainty,"
ju_author_96,ju_paper_72,"A Generic Feature Extraction Approach for Dealing with Multiple Attribute Decision Analysis Problems under Risk and Uncertainty,"
ju_author_127,ju_paper_73,"Gastrointestinal polyp classification through empirical mode decomposition and neural features,"
ju_author_128,ju_paper_73,"Gastrointestinal polyp classification through empirical mode decomposition and neural features,"
ju_author_35,ju_paper_73,"Gastrointestinal polyp classification through empirical mode decomposition and neural features,"
ju_author_97,ju_paper_74,"An In-Depth Exploration of Automated Jackfruit Disease Recognition,"
ju_author_98,ju_paper_74,"An In-Depth Exploration of Automated Jackfruit Disease Recognition,"
ju_author_35,ju_paper_74,"An In-Depth Exploration of Automated Jackfruit Disease Recognition,"
ju_author_99,ju_paper_74,"An In-Depth Exploration of Automated Jackfruit Disease Recognition,"
ju_author_94,ju_paper_75,"Digital Image Watermarking Techniques: A Review,"
ju_author_129,ju_paper_76,"A Technique for Panorama-Creation using Multiple Images,"
ju_author_35,ju_paper_76,"A Technique for Panorama-Creation using Multiple Images,"
ju_author_95,ju_paper_77,"A Generic Approach for Weight Assignment to the Decision Making Parameters,"
ju_author_126,ju_paper_77,"A Generic Approach for Weight Assignment to the Decision Making Parameters,"
ju_author_35,ju_paper_77,"A Generic Approach for Weight Assignment to the Decision Making Parameters,"
ju_author_96,ju_paper_77,"A Generic Approach for Weight Assignment to the Decision Making Parameters,"
ju_author_101,ju_paper_78,"Modeling and classification of voluntary and imagery movements for brain–computer interface from fNIR and EEG signals through convolutional neural network,"
ju_author_35,ju_paper_78,"Modeling and classification of voluntary and imagery movements for brain–computer interface from fNIR and EEG signals through convolutional neural network,"
ju_author_125,ju_paper_78,"Modeling and classification of voluntary and imagery movements for brain–computer interface from fNIR and EEG signals through convolutional neural network,"
ju_author_130,ju_paper_79,"High-voltage electron microscopy tomography and structome analysis of unique spiral bacteria from the deep sea,"
ju_author_131,ju_paper_79,"High-voltage electron microscopy tomography and structome analysis of unique spiral bacteria from the deep sea,"
ju_author_132,ju_paper_79,"High-voltage electron microscopy tomography and structome analysis of unique spiral bacteria from the deep sea,"
ju_author_133,ju_paper_79,"High-voltage electron microscopy tomography and structome analysis of unique spiral bacteria from the deep sea,"
ju_author_134,ju_paper_79,"High-voltage electron microscopy tomography and structome analysis of unique spiral bacteria from the deep sea,"
ju_author_135,ju_paper_79,"High-voltage electron microscopy tomography and structome analysis of unique spiral bacteria from the deep sea,"
ju_author_136,ju_paper_79,"High-voltage electron microscopy tomography and structome analysis of unique spiral bacteria from the deep sea,"
ju_author_137,ju_paper_79,"High-voltage electron microscopy tomography and structome analysis of unique spiral bacteria from the deep sea,"
ju_author_138,ju_paper_79,"High-voltage electron microscopy tomography and structome analysis of unique spiral bacteria from the deep sea,"
ju_author_139,ju_paper_79,"High-voltage electron microscopy tomography and structome analysis of unique spiral bacteria from the deep sea,"
ju_author_140,ju_paper_80,"Optimum Threshold Parameter Estimation of Bidimensional Empirical Mode Decomposition Using Fisher Discriminant Analysis for Speckle Noise Reduction,"
ju_author_141,ju_paper_80,"Optimum Threshold Parameter Estimation of Bidimensional Empirical Mode Decomposition Using Fisher Discriminant Analysis for Speckle Noise Reduction,"
ju_author_35,ju_paper_80,"Optimum Threshold Parameter Estimation of Bidimensional Empirical Mode Decomposition Using Fisher Discriminant Analysis for Speckle Noise Reduction,"
ju_author_142,ju_paper_81,"Optimum Threshold Parameter Estimation of Wavelet Coefficients using Fisher Discriminant Analysis for Speckle Noise Reduction,"
ju_author_141,ju_paper_81,"Optimum Threshold Parameter Estimation of Wavelet Coefficients using Fisher Discriminant Analysis for Speckle Noise Reduction,"
ju_author_35,ju_paper_81,"Optimum Threshold Parameter Estimation of Wavelet Coefficients using Fisher Discriminant Analysis for Speckle Noise Reduction,"
ju_author_35,ju_paper_82,"Restoration of uneven illumination in light sheet microscopy images,"
ju_author_143,ju_paper_82,"Restoration of uneven illumination in light sheet microscopy images,"
ju_author_144,ju_paper_82,"Restoration of uneven illumination in light sheet microscopy images,"
ju_author_145,ju_paper_82,"Restoration of uneven illumination in light sheet microscopy images,"
ju_author_146,ju_paper_83,"Detection of pedestrian crossing using bipolarity feature - an image- based technique,"
ju_author_146,ju_paper_84,"An image processing approach for the measurement of pedestrian crossing length using vector geometry,"
ju_author_147,ju_paper_85,"Detection of pedestrian crossings with projective invariants from image data,"
ju_author_35,ju_paper_86,"Large motion estimation by gradient technique - application to debris flow velocity field,"
ju_author_148,ju_paper_86,"Large motion estimation by gradient technique - application to debris flow velocity field,"
ju_author_149,ju_paper_86,"Large motion estimation by gradient technique - application to debris flow velocity field,"
ju_author_150,ju_paper_86,"Large motion estimation by gradient technique - application to debris flow velocity field,"
ju_author_151,ju_paper_86,"Large motion estimation by gradient technique - application to debris flow velocity field,"
ju_author_35,ju_paper_87,"Adaptive computer-based spatial filtering method for more accurate estimation of the surface velocity of debris flow,"
ju_author_148,ju_paper_87,"Adaptive computer-based spatial filtering method for more accurate estimation of the surface velocity of debris flow,"
ju_author_149,ju_paper_87,"Adaptive computer-based spatial filtering method for more accurate estimation of the surface velocity of debris flow,"
ju_author_150,ju_paper_87,"Adaptive computer-based spatial filtering method for more accurate estimation of the surface velocity of debris flow,"
ju_author_151,ju_paper_87,"Adaptive computer-based spatial filtering method for more accurate estimation of the surface velocity of debris flow,"
ju_author_35,ju_paper_88,"Estimation of the surface velocity of debris flow with computer-based spatial filtering,"
ju_author_148,ju_paper_88,"Estimation of the surface velocity of debris flow with computer-based spatial filtering,"
ju_author_149,ju_paper_88,"Estimation of the surface velocity of debris flow with computer-based spatial filtering,"
ju_author_151,ju_paper_88,"Estimation of the surface velocity of debris flow with computer-based spatial filtering,"
ju_author_152,ju_paper_89,"Process Improvement Hypothesis Testing in an e-Procurement Implementation Assessment Model Framework: A Case Study of Bangladesh’s Roads and Highways Division,"
ju_author_152,ju_paper_90,"Hypothesis Test on Boosting Competition in an eProcurement Implementation Assessment Model Framework: A Case Study on the Roads and Highways Division in Bangladesh,"
ju_author_152,ju_paper_91,"Efficiency Hypothesis Testing in an e-Procurement Implementation Assessment Model Framework: A Case Study of Bangladesh's Roads and Highways Division,"
ju_author_66,ju_paper_92,"Smart Home Security System,"
ju_author_153,ju_paper_92,"Smart Home Security System,"
ju_author_35,ju_paper_92,"Smart Home Security System,"
ju_author_152,ju_paper_93,"Comparing the Efficiency of Manual and Electronic Tender Document Preparation: Cost and Time Context,"
ju_author_152,ju_paper_94,"Time and Cost Efficiency Analysis of Manual and e-Procurement Systems in Roads and Highways Department: TEC Meeting Arrangement Perspective,"
ju_author_152,ju_paper_95,"Tender Dropping Efficiency in the Roads and Highways Department of Bangladesh: A Cost and Time Context Comparison of Manual and E-procurement,"
ju_author_152,ju_paper_96,"Comparing the Cost and Time of Tender Opening Committee Report Preparation for Manual and E-Procurement Tenders in the Roads and Highways Department of Bangladesh,"
ju_author_152,ju_paper_97,"Analysis of a Conceptual Model and Assessment of the e-Procurement System in Bangladesh,"
ju_author_73,ju_paper_98,"Hybrid Methodologies for Segmentation and Classification of Skin Diseases: A Study,"
ju_author_35,ju_paper_98,"Hybrid Methodologies for Segmentation and Classification of Skin Diseases: A Study,"
ju_author_54,ju_paper_99,"Implementation and Analysis of an IoT-Based Home Automation Framework,"
ju_author_154,ju_paper_99,"Implementation and Analysis of an IoT-Based Home Automation Framework,"
ju_author_66,ju_paper_99,"Implementation and Analysis of an IoT-Based Home Automation Framework,"
ju_author_35,ju_paper_99,"Implementation and Analysis of an IoT-Based Home Automation Framework,"
ju_author_59,ju_paper_100,"Multiple Image Watermarking with Discrete Cosine Transform,"
ju_author_35,ju_paper_100,"Multiple Image Watermarking with Discrete Cosine Transform,"
ju_author_155,ju_paper_101,"An Efficient Disease Detection Technique of Rice Leaf Using AlexNet,"
ju_author_115,ju_paper_101,"An Efficient Disease Detection Technique of Rice Leaf Using AlexNet,"
ju_author_58,ju_paper_101,"An Efficient Disease Detection Technique of Rice Leaf Using AlexNet,"
ju_author_35,ju_paper_101,"An Efficient Disease Detection Technique of Rice Leaf Using AlexNet,"
ju_author_129,ju_paper_102,"A Hybrid-Binarization Approach for Degraded Document Enhancement,"
ju_author_35,ju_paper_102,"A Hybrid-Binarization Approach for Degraded Document Enhancement,"
ju_author_115,ju_paper_103,"Single Image Dehazing: An Analysis on Generative Adversarial Network,"
ju_author_110,ju_paper_103,"Single Image Dehazing: An Analysis on Generative Adversarial Network,"
ju_author_156,ju_paper_103,"Single Image Dehazing: An Analysis on Generative Adversarial Network,"
ju_author_35,ju_paper_103,"Single Image Dehazing: An Analysis on Generative Adversarial Network,"
ju_author_157,ju_paper_104,"Implementation of Active Learning for ICT Education in Schools,"
ju_author_35,ju_paper_104,"Implementation of Active Learning for ICT Education in Schools,"
ju_author_158,ju_paper_104,"Implementation of Active Learning for ICT Education in Schools,"
ju_author_159,ju_paper_105,"Handwritten Signature Verification Using CNN with Data Augmentation,"
ju_author_160,ju_paper_105,"Handwritten Signature Verification Using CNN with Data Augmentation,"
ju_author_161,ju_paper_105,"Handwritten Signature Verification Using CNN with Data Augmentation,"
ju_author_162,ju_paper_105,"Handwritten Signature Verification Using CNN with Data Augmentation,"
ju_author_163,ju_paper_105,"Handwritten Signature Verification Using CNN with Data Augmentation,"
ju_author_11,ju_paper_105,"Handwritten Signature Verification Using CNN with Data Augmentation,"
ju_author_35,ju_paper_105,"Handwritten Signature Verification Using CNN with Data Augmentation,"
ju_author_152,ju_paper_106,"Factors Influencing Public Sector e-Procurement System in Bangladesh: From a Critical Literature Review to a Conceptual Framework,"
ju_author_73,ju_paper_107,"A Survey on Matching of Shoeprint with Reference Footwear in Forensic Study,"
ju_author_66,ju_paper_107,"A Survey on Matching of Shoeprint with Reference Footwear in Forensic Study,"
ju_author_35,ju_paper_107,"A Survey on Matching of Shoeprint with Reference Footwear in Forensic Study,"
ju_author_58,ju_paper_108,"Image-Based Vehicle Recognition using Neural Network,"
ju_author_164,ju_paper_108,"Image-Based Vehicle Recognition using Neural Network,"
ju_author_35,ju_paper_108,"Image-Based Vehicle Recognition using Neural Network,"
ju_author_165,ju_paper_109,"Traffic Modeling of Mobile Cellular Network Using Combination of Limited and Unlimited User Groups,"
ju_author_166,ju_paper_109,"Traffic Modeling of Mobile Cellular Network Using Combination of Limited and Unlimited User Groups,"
ju_author_167,ju_paper_109,"Traffic Modeling of Mobile Cellular Network Using Combination of Limited and Unlimited User Groups,"
ju_author_168,ju_paper_109,"Traffic Modeling of Mobile Cellular Network Using Combination of Limited and Unlimited User Groups,"
ju_author_169,ju_paper_110,"Resource Management of Mobile Communication System,"
ju_author_170,ju_paper_110,"Resource Management of Mobile Communication System,"
ju_author_171,ju_paper_110,"Resource Management of Mobile Communication System,"
ju_author_35,ju_paper_110,"Resource Management of Mobile Communication System,"
ju_author_172,ju_paper_110,"Resource Management of Mobile Communication System,"
ju_author_173,ju_paper_111,"Vehicle Classification Using Gabor Filter and Support Vector Machine,"
ju_author_110,ju_paper_111,"Vehicle Classification Using Gabor Filter and Support Vector Machine,"
ju_author_174,ju_paper_111,"Vehicle Classification Using Gabor Filter and Support Vector Machine,"
ju_author_35,ju_paper_111,"Vehicle Classification Using Gabor Filter and Support Vector Machine,"
ju_author_35,ju_paper_112,"Speckle Noise Reduction fromUltrasound Images using Principal Component Analysis in Nonlinear Diffusion Domain,"
ju_author_175,ju_paper_112,"Speckle Noise Reduction fromUltrasound Images using Principal Component Analysis in Nonlinear Diffusion Domain,"
ju_author_140,ju_paper_112,"Speckle Noise Reduction fromUltrasound Images using Principal Component Analysis in Nonlinear Diffusion Domain,"
ju_author_176,ju_paper_112,"Speckle Noise Reduction fromUltrasound Images using Principal Component Analysis in Nonlinear Diffusion Domain,"
ju_author_177,ju_paper_112,"Speckle Noise Reduction fromUltrasound Images using Principal Component Analysis in Nonlinear Diffusion Domain,"
ju_author_59,ju_paper_113,Quantitative Analysis on Robustness of FLD and PCA-based Face Recognition Algorithms
ju_author_58,ju_paper_113,Quantitative Analysis on Robustness of FLD and PCA-based Face Recognition Algorithms
ju_author_35,ju_paper_113,Quantitative Analysis on Robustness of FLD and PCA-based Face Recognition Algorithms
ju_author_173,ju_paper_114,"Quantitative Analysis of PCA, ICA, LDA and SVM in Face Recognition,"
ju_author_110,ju_paper_114,"Quantitative Analysis of PCA, ICA, LDA and SVM in Face Recognition,"
ju_author_174,ju_paper_114,"Quantitative Analysis of PCA, ICA, LDA and SVM in Face Recognition,"
ju_author_35,ju_paper_114,"Quantitative Analysis of PCA, ICA, LDA and SVM in Face Recognition,"
ju_author_178,ju_paper_115,A Review on Automated Diagnosis of Diabetic Retinopathy
ju_author_178,ju_paper_116,Morphology-Based Exudates Detection in Diabetic Retinopathy
ju_author_179,ju_paper_117,Global Contrast Enhancement for Effective Medical Image Segmentation
ju_author_180,ju_paper_118,"Data mining and neural network techniques in stock market prediction: A Methodological review,"
ju_author_35,ju_paper_118,"Data mining and neural network techniques in stock market prediction: A Methodological review,"
ju_author_181,ju_paper_119,"Hand Written Bangla Numerals Recognition for Automated Postal System,"
ju_author_35,ju_paper_119,"Hand Written Bangla Numerals Recognition for Automated Postal System,"
ju_author_182,ju_paper_120,"Invisible Watermarking Technique for Copyright Protection,"
ju_author_183,ju_paper_120,"Invisible Watermarking Technique for Copyright Protection,"
ju_author_35,ju_paper_120,"Invisible Watermarking Technique for Copyright Protection,"
ju_author_184,ju_paper_121,"Extraction of Facial Feature Points from CDF using Otsu Thresholding,"
ju_author_35,ju_paper_121,"Extraction of Facial Feature Points from CDF using Otsu Thresholding,"
ju_author_185,ju_paper_121,"Extraction of Facial Feature Points from CDF using Otsu Thresholding,"
ju_author_186,ju_paper_122,"An Improved Approach for Localization of Text Regions from Complex Document Images,"
ju_author_187,ju_paper_122,"An Improved Approach for Localization of Text Regions from Complex Document Images,"
ju_author_188,ju_paper_122,"An Improved Approach for Localization of Text Regions from Complex Document Images,"
ju_author_35,ju_paper_122,"An Improved Approach for Localization of Text Regions from Complex Document Images,"
ju_author_35,ju_paper_123,"Automated Extraction of Text from Images using Morphology Based Approach,"
ju_author_189,ju_paper_123,"Automated Extraction of Text from Images using Morphology Based Approach,"
ju_author_190,ju_paper_123,"Automated Extraction of Text from Images using Morphology Based Approach,"
ju_author_191,ju_paper_123,"Automated Extraction of Text from Images using Morphology Based Approach,"
ju_author_184,ju_paper_124,"Extraction of Facial Feature Points Using Cumulative Histogram,"
ju_author_35,ju_paper_124,"Extraction of Facial Feature Points Using Cumulative Histogram,"
ju_author_185,ju_paper_124,"Extraction of Facial Feature Points Using Cumulative Histogram,"
ju_author_140,ju_paper_125,"An Optimized Speckle Noise Reduction Filter for Ultrasound Images using Anisotropic Diffusion Technique,"
ju_author_192,ju_paper_125,"An Optimized Speckle Noise Reduction Filter for Ultrasound Images using Anisotropic Diffusion Technique,"
ju_author_141,ju_paper_125,"An Optimized Speckle Noise Reduction Filter for Ultrasound Images using Anisotropic Diffusion Technique,"
ju_author_193,ju_paper_125,"An Optimized Speckle Noise Reduction Filter for Ultrasound Images using Anisotropic Diffusion Technique,"
ju_author_35,ju_paper_125,"An Optimized Speckle Noise Reduction Filter for Ultrasound Images using Anisotropic Diffusion Technique,"
ju_author_140,ju_paper_126,"Speckle Noise Reduction in Ultrasound Images by Wavelet Thresholding based on Subband Mean Difference,"
ju_author_194,ju_paper_126,"Speckle Noise Reduction in Ultrasound Images by Wavelet Thresholding based on Subband Mean Difference,"
ju_author_195,ju_paper_126,"Speckle Noise Reduction in Ultrasound Images by Wavelet Thresholding based on Subband Mean Difference,"
ju_author_35,ju_paper_126,"Speckle Noise Reduction in Ultrasound Images by Wavelet Thresholding based on Subband Mean Difference,"
ju_author_186,ju_paper_127,"Video Text Extraction using Discrete Wavelet Transform,"
ju_author_129,ju_paper_127,"Video Text Extraction using Discrete Wavelet Transform,"
ju_author_35,ju_paper_127,"Video Text Extraction using Discrete Wavelet Transform,"
ju_author_35,ju_paper_128,"Fast Holographic Image Reconstruction using Graphics Processing Unit,"
ju_author_186,ju_paper_128,"Fast Holographic Image Reconstruction using Graphics Processing Unit,"
ju_author_174,ju_paper_128,"Fast Holographic Image Reconstruction using Graphics Processing Unit,"
ju_author_196,ju_paper_129,"Accelerating Fast Fourier Transformation for Image Processing using Graphics Processing Unit,"
ju_author_35,ju_paper_129,"Accelerating Fast Fourier Transformation for Image Processing using Graphics Processing Unit,"
ju_author_197,ju_paper_130,"Extraction of ROI in Geographical Map Image,"
ju_author_198,ju_paper_131,"Extraction of 3D Heart Shape using CT Image,"
ju_author_140,ju_paper_131,"Extraction of 3D Heart Shape using CT Image,"
ju_author_35,ju_paper_131,"Extraction of 3D Heart Shape using CT Image,"
ju_author_199,ju_paper_132,"Analysis of Odd Order Distortion in MachZehnder Modulator for CATV System,"
ju_author_200,ju_paper_132,"Analysis of Odd Order Distortion in MachZehnder Modulator for CATV System,"
ju_author_35,ju_paper_132,"Analysis of Odd Order Distortion in MachZehnder Modulator for CATV System,"
ju_author_201,ju_paper_133,"Robust face recognition system in application to access control and payroll management,"
ju_author_202,ju_paper_133,"Robust face recognition system in application to access control and payroll management,"
ju_author_35,ju_paper_133,"Robust face recognition system in application to access control and payroll management,"
ju_author_203,ju_paper_134,"Fuzzy filtering supported stereo correspondence estimation for 3D scene reconstruction,"
ju_author_35,ju_paper_134,"Fuzzy filtering supported stereo correspondence estimation for 3D scene reconstruction,"
ju_author_204,ju_paper_134,"Fuzzy filtering supported stereo correspondence estimation for 3D scene reconstruction,"
ju_author_205,ju_paper_135,"An educational toolkit for artificial neural network,"
ju_author_206,ju_paper_136,"An improved memory management-based flexible human health monitoring system,"
ju_author_207,ju_paper_136,"An improved memory management-based flexible human health monitoring system,"
ju_author_35,ju_paper_136,"An improved memory management-based flexible human health monitoring system,"
ju_author_146,ju_paper_137,"Towards an image-based road crossing system for the visually impaired,"
ju_author_35,ju_paper_138,"Fast estimation of stereo correspondence using window-based techniques,"
ju_author_35,ju_paper_139,"Velocity field estimation of debris flow by image sequence processing,"
ju_author_148,ju_paper_139,"Velocity field estimation of debris flow by image sequence processing,"
ju_author_150,ju_paper_139,"Velocity field estimation of debris flow by image sequence processing,"
ju_author_149,ju_paper_139,"Velocity field estimation of debris flow by image sequence processing,"
ju_author_151,ju_paper_139,"Velocity field estimation of debris flow by image sequence processing,"
ju_author_208,ju_paper_140,"Secure Transmission of Ballots Using Blind Signature for Electronic Voting,"
ju_author_209,ju_paper_140,"Secure Transmission of Ballots Using Blind Signature for Electronic Voting,"
ju_author_210,ju_paper_140,"Secure Transmission of Ballots Using Blind Signature for Electronic Voting,"
ju_author_35,ju_paper_140,"Secure Transmission of Ballots Using Blind Signature for Electronic Voting,"
ju_author_211,ju_paper_141,"BERT-Based Personalized Course Recommendation System from Online Learning Platform,"
ju_author_212,ju_paper_141,"BERT-Based Personalized Course Recommendation System from Online Learning Platform,"
ju_author_35,ju_paper_141,"BERT-Based Personalized Course Recommendation System from Online Learning Platform,"
ju_author_213,ju_paper_142,"A Hybrid Watermarking Technique Based on LH-HL Subbands of DWT and SVD,"
ju_author_59,ju_paper_142,"A Hybrid Watermarking Technique Based on LH-HL Subbands of DWT and SVD,"
ju_author_35,ju_paper_142,"A Hybrid Watermarking Technique Based on LH-HL Subbands of DWT and SVD,"
ju_author_71,ju_paper_143,"Shanketik: Revolutionizing Communication for the Deaf and Mute - A Reinforcement Learning-Enhanced Bangla AAC Application,"
ju_author_70,ju_paper_143,"Shanketik: Revolutionizing Communication for the Deaf and Mute - A Reinforcement Learning-Enhanced Bangla AAC Application,"
ju_author_214,ju_paper_143,"Shanketik: Revolutionizing Communication for the Deaf and Mute - A Reinforcement Learning-Enhanced Bangla AAC Application,"
ju_author_59,ju_paper_144,"Notes on Image Watermarking and Steganography,"
ju_author_35,ju_paper_144,"Notes on Image Watermarking and Steganography,"
ju_author_215,ju_paper_145,"CNN Modeling for Recognizing Local Fish,"
ju_author_216,ju_paper_145,"CNN Modeling for Recognizing Local Fish,"
ju_author_217,ju_paper_145,"CNN Modeling for Recognizing Local Fish,"
ju_author_218,ju_paper_145,"CNN Modeling for Recognizing Local Fish,"
ju_author_219,ju_paper_145,"CNN Modeling for Recognizing Local Fish,"
ju_author_35,ju_paper_145,"CNN Modeling for Recognizing Local Fish,"
ju_author_38,ju_paper_146,"Computer Vision-Based Algorithms on Zebra Crossing Navigation,"
ju_author_220,ju_paper_146,"Computer Vision-Based Algorithms on Zebra Crossing Navigation,"
ju_author_221,ju_paper_146,"Computer Vision-Based Algorithms on Zebra Crossing Navigation,"
ju_author_35,ju_paper_146,"Computer Vision-Based Algorithms on Zebra Crossing Navigation,"
ju_author_222,ju_paper_147,"Deep Learning-Based Lentil Leaf Disease Classification,"
ju_author_223,ju_paper_147,"Deep Learning-Based Lentil Leaf Disease Classification,"
ju_author_224,ju_paper_147,"Deep Learning-Based Lentil Leaf Disease Classification,"
ju_author_95,ju_paper_147,"Deep Learning-Based Lentil Leaf Disease Classification,"
ju_author_35,ju_paper_147,"Deep Learning-Based Lentil Leaf Disease Classification,"
ju_author_225,ju_paper_148,"Service Quality Analysis for Ride-sharing Services: PATHAO,"
ju_author_226,ju_paper_148,"Service Quality Analysis for Ride-sharing Services: PATHAO,"
ju_author_227,ju_paper_148,"Service Quality Analysis for Ride-sharing Services: PATHAO,"
ju_author_228,ju_paper_148,"Service Quality Analysis for Ride-sharing Services: PATHAO,"
ju_author_35,ju_paper_148,"Service Quality Analysis for Ride-sharing Services: PATHAO,"
ju_author_126,ju_paper_149,"An Expert System to Determine Systemic Lupus Erythematosus under Uncertainty,"
ju_author_47,ju_paper_149,"An Expert System to Determine Systemic Lupus Erythematosus under Uncertainty,"
ju_author_229,ju_paper_149,"An Expert System to Determine Systemic Lupus Erythematosus under Uncertainty,"
ju_author_35,ju_paper_149,"An Expert System to Determine Systemic Lupus Erythematosus under Uncertainty,"
ju_author_47,ju_paper_150,"A Genetic Algorithm Based Optimal Train Route Selection Model,"
ju_author_126,ju_paper_150,"A Genetic Algorithm Based Optimal Train Route Selection Model,"
ju_author_35,ju_paper_150,"A Genetic Algorithm Based Optimal Train Route Selection Model,"
ju_author_230,ju_paper_150,"A Genetic Algorithm Based Optimal Train Route Selection Model,"
ju_author_231,ju_paper_150,"A Genetic Algorithm Based Optimal Train Route Selection Model,"
ju_author_47,ju_paper_151,"Fuzzy Rule-based KNN for Rainfall Prediction: A case Study in Bangladesh,"
ju_author_126,ju_paper_151,"Fuzzy Rule-based KNN for Rainfall Prediction: A case Study in Bangladesh,"
ju_author_232,ju_paper_151,"Fuzzy Rule-based KNN for Rainfall Prediction: A case Study in Bangladesh,"
ju_author_35,ju_paper_151,"Fuzzy Rule-based KNN for Rainfall Prediction: A case Study in Bangladesh,"
ju_author_233,ju_paper_151,"Fuzzy Rule-based KNN for Rainfall Prediction: A case Study in Bangladesh,"
ju_author_110,ju_paper_152,"Handwritten Indic Digit Recognition using Deep Hybrid Capsule Network,"
ju_author_111,ju_paper_152,"Handwritten Indic Digit Recognition using Deep Hybrid Capsule Network,"
ju_author_234,ju_paper_152,"Handwritten Indic Digit Recognition using Deep Hybrid Capsule Network,"
ju_author_115,ju_paper_152,"Handwritten Indic Digit Recognition using Deep Hybrid Capsule Network,"
ju_author_66,ju_paper_152,"Handwritten Indic Digit Recognition using Deep Hybrid Capsule Network,"
ju_author_35,ju_paper_152,"Handwritten Indic Digit Recognition using Deep Hybrid Capsule Network,"
ju_author_110,ju_paper_153,"Quantitative Analysis of Deep CNNs for Multilingual Handwritten Digit Recognition,"
ju_author_235,ju_paper_153,"Quantitative Analysis of Deep CNNs for Multilingual Handwritten Digit Recognition,"
ju_author_236,ju_paper_153,"Quantitative Analysis of Deep CNNs for Multilingual Handwritten Digit Recognition,"
ju_author_237,ju_paper_153,"Quantitative Analysis of Deep CNNs for Multilingual Handwritten Digit Recognition,"
ju_author_238,ju_paper_153,"Quantitative Analysis of Deep CNNs for Multilingual Handwritten Digit Recognition,"
ju_author_35,ju_paper_153,"Quantitative Analysis of Deep CNNs for Multilingual Handwritten Digit Recognition,"
ju_author_73,ju_paper_154,"A Comparative Study Among Segmentation Techniques for Skin Disease Detection Systems,"
ju_author_35,ju_paper_154,"A Comparative Study Among Segmentation Techniques for Skin Disease Detection Systems,"
ju_author_156,ju_paper_155,"Bangla Handwritten Digit Recognition Using Deep Convolutional Neural Network,"
ju_author_164,ju_paper_155,"Bangla Handwritten Digit Recognition Using Deep Convolutional Neural Network,"
ju_author_66,ju_paper_155,"Bangla Handwritten Digit Recognition Using Deep Convolutional Neural Network,"
ju_author_35,ju_paper_155,"Bangla Handwritten Digit Recognition Using Deep Convolutional Neural Network,"
ju_author_239,ju_paper_156,"Degraded Document Enhancement through Binarization Techniques,"
ju_author_66,ju_paper_157,"Vehicle Detection and Its Speed Measurement,"
ju_author_240,ju_paper_157,"Vehicle Detection and Its Speed Measurement,"
ju_author_241,ju_paper_157,"Vehicle Detection and Its Speed Measurement,"
ju_author_38,ju_paper_157,"Vehicle Detection and Its Speed Measurement,"
ju_author_242,ju_paper_157,"Vehicle Detection and Its Speed Measurement,"
ju_author_226,ju_paper_158,"Data Mining Techniques for Predicting User Interest in Facebook Pages: A Comparison,"
ju_author_66,ju_paper_158,"Data Mining Techniques for Predicting User Interest in Facebook Pages: A Comparison,"
ju_author_35,ju_paper_158,"Data Mining Techniques for Predicting User Interest in Facebook Pages: A Comparison,"
ju_author_243,ju_paper_159,"A Comparative Study of Classifiers in the Context of Papaya Disease Recognition,"
ju_author_221,ju_paper_159,"A Comparative Study of Classifiers in the Context of Papaya Disease Recognition,"
ju_author_244,ju_paper_159,"A Comparative Study of Classifiers in the Context of Papaya Disease Recognition,"
ju_author_245,ju_paper_159,"A Comparative Study of Classifiers in the Context of Papaya Disease Recognition,"
ju_author_246,ju_paper_159,"A Comparative Study of Classifiers in the Context of Papaya Disease Recognition,"
ju_author_184,ju_paper_160,"Face Recognition using Eyes, Nostrils and Mouth Features,"
ju_author_246,ju_paper_160,"Face Recognition using Eyes, Nostrils and Mouth Features,"
ju_author_185,ju_paper_160,"Face Recognition using Eyes, Nostrils and Mouth Features,"
ju_author_186,ju_paper_161,"High Density Impulse Denoising by a Novel Adaptive Fuzzy Filter,"
ju_author_246,ju_paper_161,"High Density Impulse Denoising by a Novel Adaptive Fuzzy Filter,"
ju_author_188,ju_paper_161,"High Density Impulse Denoising by a Novel Adaptive Fuzzy Filter,"
ju_author_247,ju_paper_162,"Speckle Noise Reduction and Segmentation of Kidney Regions From Ultrasound Image,"
ju_author_140,ju_paper_163,"Speckle noise reduction of Ultrasound images Using Extra-Energy Reduction function,"
ju_author_141,ju_paper_163,"Speckle noise reduction of Ultrasound images Using Extra-Energy Reduction function,"
ju_author_248,ju_paper_163,"Speckle noise reduction of Ultrasound images Using Extra-Energy Reduction function,"
ju_author_249,ju_paper_163,"Speckle noise reduction of Ultrasound images Using Extra-Energy Reduction function,"
ju_author_246,ju_paper_163,"Speckle noise reduction of Ultrasound images Using Extra-Energy Reduction function,"
ju_author_140,ju_paper_164,"Speckle Noise Reduction from Ultrasound Images Principal Component Analysis with Bit Plane Slicing and Nonlineear Diffusion Method,"
ju_author_141,ju_paper_164,"Speckle Noise Reduction from Ultrasound Images Principal Component Analysis with Bit Plane Slicing and Nonlineear Diffusion Method,"
ju_author_177,ju_paper_164,"Speckle Noise Reduction from Ultrasound Images Principal Component Analysis with Bit Plane Slicing and Nonlineear Diffusion Method,"
