Author ID,Paper ID,Title
kuet_author_38,kuet_paper_35,Diabetic Retinopathy Classification from Retinal Images using Machine Learning Approaches
kuet_author_148,kuet_paper_35,Diabetic Retinopathy Classification from Retinal Images using Machine Learning Approaches
kuet_author_0,kuet_paper_36,Optimization of Capacitated Vehicle Routing Problem using Producer-Scrounger Method
kuet_author_1,kuet_paper_36,Optimization of Capacitated Vehicle Routing Problem using Producer-Scrounger Method
kuet_author_149,kuet_paper_36,Optimization of Capacitated Vehicle Routing Problem using Producer-Scrounger Method
kuet_author_150,kuet_paper_36,Optimization of Capacitated Vehicle Routing Problem using Producer-Scrounger Method
kuet_author_123,kuet_paper_36,Optimization of Capacitated Vehicle Routing Problem using Producer-Scrounger Method
kuet_author_151,kuet_paper_36,Optimization of Capacitated Vehicle Routing Problem using Producer-Scrounger Method
kuet_author_0,kuet_paper_37,Solving Capacitated Vehicle Routing Problem with Route Optimization using Swarm Intelligence
kuet_author_1,kuet_paper_37,Solving Capacitated Vehicle Routing Problem with Route Optimization using Swarm Intelligence
kuet_author_149,kuet_paper_37,Solving Capacitated Vehicle Routing Problem with Route Optimization using Swarm Intelligence
kuet_author_150,kuet_paper_37,Solving Capacitated Vehicle Routing Problem with Route Optimization using Swarm Intelligence
kuet_author_123,kuet_paper_37,Solving Capacitated Vehicle Routing Problem with Route Optimization using Swarm Intelligence
kuet_author_152,kuet_paper_37,Solving Capacitated Vehicle Routing Problem with Route Optimization using Swarm Intelligence
